"","logFC","AveExpr","t","P.Value","adj.P.Val"
"csmd2",1.00778826881054,-2.04727219284707,0.0343697441943579,0.486309849747051,1
"s100a9",-1.00376602517887,11.7430033685895,-0.0324948347666698,0.487056391452655,1
"igkv4-1",1.00445348913598,7.76296910710479,0.0305879395480202,0.487815715988223,1
"tesmin",-1.00499275305604,-2.68254563005338,-0.0227335963097639,0.490943749834663,1
"c1qc",-1.00497021271352,1.90139109396184,-0.0216606615810056,0.491371099713673,1
"micalcl",1.0022916425558,1.45428677008862,0.01930818086517,0.492308126994293,1
"gh1",1.00125392722087,-2.70951347359905,0.00731688644063486,0.497084988337763,1
"iglv7-46",0.998526998502718,1.12107829064133,0,0.502134569088127,1
"prob1",0.999256344739579,-0.287567474329864,0,0.502761981211904,1
"ca4",-0.997455155082564,8.92103001741818,0,0.508745133578061,1
"rnf186",0.994768871167816,-2.03282250924198,0,0.512772912951183,1
"abcb11",-0.99029984467807,-0.187891605302431,0,0.515689420791055,1
"ajap1",0.993619152169493,-3.12927103283383,0,0.517920600520918,1
"mdn1",0.989881340374851,-0.802876872180675,0,0.519818147296872,1
"nox1",0.992083961948684,-0.354051058327487,0,0.523809048657524,1
"sbsn",-0.980020056861737,-2.27126145820465,0,0.542975706531343,1
"acss1",-0.987871788086428,10.1903026437097,0,0.552724564204215,1
"serping1",-0.985237018966261,8.98961908008557,0,0.552998992323971,1
"rax",0.976616437747378,-2.02207195890141,0,0.555170139854098,1
"ccr6",0.984734870052036,2.73672406173362,0,0.558820263345204,1
"lrat",0.979582131156478,-1.60854107364946,0,0.558975015775061,1
"cyp2c21",-0.973182822715077,0.922492400747722,0,0.570662097846512,1
"ctsg",-0.967425913200395,-0.0317673811169044,0,0.575855603504965,1
"slc14a2",0.946174606300507,-2.08951765061425,0,0.577220664142194,1
"capn3",-0.971452219998306,1.11059885036519,0,0.577833840902,1
"enpp1",0.977553979946643,0.0811429820905006,0,0.579216170927412,1
"slc38a1",0.975840009598445,3.4135815335062,0,0.582477117566116,1
"erg",-0.978380555431578,0.342127611716314,0,0.587077357706893,1
"c1orf94",0.973491438532924,-0.446200045314903,0,0.587236821559679,1
"ms4a7",-0.95852916787586,-2.30170176337861,0,0.587899703825461,1
"sned1",0.972689945598713,1.18258821567122,0,0.590271070911459,1
"nuggc",0.975562358402212,1.83029064130159,0,0.591023218700779,1
"bpi",-0.978042039963674,9.2135835896515,0,0.593140167157242,1
"tbx1",0.970798814967814,-1.01486774547965,0,0.593873113151843,1
"ltf",-0.974343251866987,9.34772761217779,0,0.597191799999189,1
"il27",-0.975340859264662,5.29880508579625,0,0.598578790052519,1
"vit",-0.953203464692575,1.17169599270638,0,0.600233662130241,1
"wls",-0.972185637912953,0.997182334656486,0,0.601189596028731,1
"igk-v19-17",0.96477847279221,0.104522671195149,0,0.601283050172585,1
"cd300c",-0.966413970016087,7.8032546909351,0,0.603498854484144,1
"slc12a3",0.958151914051558,-2.28884404167065,0,0.607594767210129,1
"zdhhc23",0.969810008560019,1.25238907489783,0,0.608653138282746,1
