"","logFC","AveExpr","t","P.Value","adj.P.Val"
"clns1a",0.216520814617586,3.65418508977729,0,1,1
"clp1",0.148592166744863,4.18413853294431,0,1,1
"clpb",0.151265584367714,3.72932276595331,0,1,1
"clpp",0.0606682421572966,5.46819896151236,0,1,1
"clpsl2",0.0176742840562123,1.16444650191433,0,1,1
"clptm1",-0.217571068174689,8.50260122003316,0,1,1
"clptm1l",0.0834464264980106,7.27975930591921,0,1,1
"clpx",-0.0558392900730622,4.74355047483243,0,1,1
"clstn1",0.324604076387982,5.30683268557758,0,1,1
"clta",-0.202483329151471,6.27698049964265,0,1,1
"cltb",-0.0890098817675966,5.28275327150189,0,1,1
"cltc",-0.024592455156685,7.10937725018675,0,1,1
"cluh",0.210212270483159,5.98904757183709,0,1,1
"clybl",-0.0274995734785417,2.5581054600636,0,1,1
"cmc4",0.0753058437384417,0.198686318754273,0,1,1
"cmip",-0.33101742816116,7.01909187938659,0,1,1
"cmpk1",0.152790751996749,4.03168050474852,0,1,1
"cmtm3",0.216216575837604,5.46242846073495,0,1,1
"cmtm6",-0.204128701769715,5.74104523199865,0,1,1
"cmtm7",-0.274317694432245,5.73688137246487,0,1,1
"cmtr1",-0.284049087147767,6.65111206060381,0,1,1
"cmtr2",-0.371246373038667,4.20822279506907,0,1,1
"cnbp",0.220236933600437,6.10856249113269,0,1,1
"cndp2",-0.0513784167606843,6.32693171499366,0,1,1
"cnep1r1",-0.0454822819342851,2.72565550574951,0,1,1
"cnih1",0.0842840631509123,3.89475637227214,0,1,1
"cnih4",-0.0299239639122639,4.11333614627738,0,1,1
"cnksr2",-0.0392705804522359,0.812870496270038,0,1,1
"cnn2",0.11410434085302,8.91828782467807,0,1,1
"cnnm3",0.0696009004058578,4.73154356025824,0,1,1
"cnnm4",-0.0744428141426843,4.31002233402749,0,1,1
"cnot1",0.00492107029082778,7.99648145999512,0,1,1
"cnot10",0.0311810833874189,5.01662015420837,0,1,1
"cnot11",-0.150182890006423,6.28812259391436,0,1,1
"cnot2",0.175409476313241,5.22098453349292,0,1,1
"cnot3",-0.164030031275463,6.70284965907711,0,1,1
"cnot6l",-0.0512690858120317,4.29378186568789,0,1,1
"cnot8",-0.0407491853976945,3.92634362945621,0,1,1
"cnot9",0.320412126238185,4.5554349792994,0,1,1
"cnp",0.142524464647557,5.9023587766994,0,1,1
"cnpy2",0.242678933348188,4.26373488461748,0,1,1
"cnpy3",0.0179068974412511,4.10894076781853,0,1,1
"cnpy4",-0.377507919309989,4.48975988129722,0,1,1
"cnst",0.0225105699176962,3.90253189886833,0,1,1
"cntf",0.183813926722685,2.6314573722128,0,1,1
"cntrl",0.104341707006435,6.23539592803429,0,1,1
"cntrob",0.225667669182792,4.09655601103966,0,1,1
"coa3",-0.0539026116275814,4.66081390684033,0,1,1
"coa5",0.222159534598066,1.19314327244194,0,1,1
"coa8",0.0765889509071935,2.56237201688974,0,1,1
"coasy",0.0656083683373563,4.75525675418065,0,1,1
"cog1",0.0320549689268042,6.2218030631008,0,1,1
"cog2",0.0059579913457064,5.69378440167807,0,1,1
"cog3",-0.0591692083783903,3.27362521818019,0,1,1
"cog4",0.0482852504193527,5.15215641601175,0,1,1
"cog7",0.139094027711291,4.34575340727136,0,1,1
"cog8",-0.0314066769275829,5.72772810110078,0,1,1
"coil",0.36485718301036,3.48860622998156,0,1,1
"col15a1",-0.313801749694415,2.37855808467078,0,1,1
"col16a1",-0.0614253065033155,1.19667408399356,0,1,1
"col6a5",-0.115646484273952,6.73190728311514,0,1,1
"col9a3",-0.0138467670572668,1.47790659007326,0,1,1
"colgalt1",-0.0359507466654776,5.88527213867939,0,1,1
"colq",-0.361736491922917,2.17829002632005,0,1,1
"commd1",0.200004288354084,3.22964697289285,0,1,1
"commd10",-0.145345958507801,2.92460109515904,0,1,1
"commd2",-0.0529250588496919,3.6153742284093,0,1,1
"commd3",-0.033278479537767,4.55137805491015,0,1,1
"commd4",-0.169717335528889,3.90507945790661,0,1,1
"commd5",-0.17607513222395,4.69164649516147,0,1,1
"commd7",-0.298017062679349,5.5674869664922,0,1,1
"commd8",-0.195619375288177,2.57294675156617,0,1,1
"commd9",-0.219359870667388,4.40221310664815,0,1,1
"comt",-0.0605289585420463,5.35880607162941,0,1,1
"comtd1",0.0943260025702339,3.26334871613474,0,1,1
"copa",0.0258732110015121,7.57560482539315,0,1,1
"copb1",0.222035429031727,6.38191292760049,0,1,1
"copb2",0.0797950719801817,6.56957232082586,0,1,1
"cope",-0.056436867812601,7.01612175459263,0,1,1
"copg1",0.117832229411778,7.19610423482631,0,1,1
"copg2",0.104777814410854,4.58504011160923,0,1,1
"cops2",0.0326213597020075,4.48164680517049,0,1,1
"cops3",0.177248070770005,4.72551035559086,0,1,1
"cops4",-0.0253697455872866,5.18365903024484,0,1,1
"cops5",-0.0676017591482525,4.75767909467688,0,1,1
"cops6",0.113882039498196,5.70492710949149,0,1,1
"cops7a",-0.124791902056089,4.81953386460168,0,1,1
"cops7b",0.19255485093882,3.78694928289027,0,1,1
"cops8",0.140875530343017,4.00458762443722,0,1,1
"cops9",-0.0852876896696277,2.43124064970885,0,1,1
"copz1",0.150864524396542,5.17936000256678,0,1,1
"coq10a",0.131488696724947,1.28453541096919,0,1,1
"coq10b",-0.29470665744233,2.8750848438235,0,1,1
"coq2",-0.266649882580992,4.57056517434195,0,1,1
"coq3",0.0576853830164026,1.67351131644643,0,1,1
"coq4",0.0548142607815869,3.24347897587441,0,1,1
"coq5",0.167043963252994,3.18756249930416,0,1,1
"coq6",0.16691454748828,4.0377083925722,0,1,1
"coq7",0.180536530681719,0.848374037177644,0,1,1
"coq8a",-0.147589897481515,5.48387712688413,0,1,1
"coq8b",-0.047294331827076,4.02760965988221,0,1,1
"coq9",-0.0392737178209899,4.42246967104597,0,1,1
"coro1a",-0.391356354114221,11.9003235814061,0,1,1
"coro1b",-0.411001557426683,7.96552992906802,0,1,1
"coro1c",0.281229087474586,4.69939420537047,0,1,1
"coro6",0.107444700132127,0.923485036373832,0,1,1
"coro7",-0.0712306601219028,7.60300740540067,0,1,1
"cox10",-0.25531606603061,7.75483043161523,0,1,1
"cox11",0.041260976961585,1.52287383270338,0,1,1
"cox14",-0.142768516483804,3.72425544962969,0,1,1
"cox15",0.144536505309366,3.02379495573518,0,1,1
"cox17",-0.0894886417534986,4.3779587688038,0,1,1
"cox18",0.333865224230616,0.608586413630818,0,1,1
"cox19",0.222761290644249,1.60442236085717,0,1,1
"cox20",-0.17778245136999,3.61653187919026,0,1,1
"cox4i1",-0.142876223387832,7.29284046000691,0,1,1
"cox5a",-0.0390261089644754,5.98531013188102,0,1,1
"cox5b",-0.131344117868321,7.29797186886796,0,1,1
"cox6b1",0.00285457980366388,7.76705352262548,0,1,1
"cox6b2",0.0884928671699454,0.00469312710346485,0,1,1
"cox7a1",-0.0314744127018804,2.46527247591297,0,1,1
"cox8a",-0.0808851984010293,6.57704666865103,0,1,1
"cpa2",0.300407316502854,0.118959383563015,0,1,1
"cplane2",-0.0361203249757929,3.08255965919556,0,1,1
"cpne1",-0.313168379541979,8.58828572850948,0,1,1
"cpne2",-0.264985260975532,5.0699233045955,0,1,1
"cpne3",-0.0640748239941664,3.43915291363621,0,1,1
"cpox",0.0665371017166341,3.93462215142857,0,1,1
"cpped1",-0.339947367648468,3.50186057673005,0,1,1
"cpsf1",0.175817844455464,8.17999789711296,0,1,1
"cpsf2",0.0915378359622068,5.32584604028625,0,1,1
"cpsf3",0.134421413269089,5.30002544090444,0,1,1
"cpsf4",0.171451594717163,3.69052377494478,0,1,1
"cpsf6",0.201193612137332,5.15960602851969,0,1,1
"cpsf7",0.117402884677213,5.41335684420679,0,1,1
"cpt1a",-0.139128411683714,6.42221112159222,0,1,1
"cpt1b",0.134826501456745,4.87235982546311,0,1,1
"cpt2",0.435664976355493,4.30288233725696,0,1,1
"cptp",0.261413622313649,2.88415332980439,0,1,1
"cpvl",0.231509104174268,3.33382387313158,0,1,1
"cracr2a",0.0690495766509875,2.1037181211641,0,1,1
"cracr2b",-0.0119737113851972,5.28318261820247,0,1,1
"crad",-0.156733318950394,3.28746093960176,0,1,1
"cramp1",0.156307699918016,5.12859269096252,0,1,1
"crbn",-0.0149479612855759,5.06577431075089,0,1,1
"creb1",-0.179332898702417,3.9872087305638,0,1,1
"creb3",0.0640212584145674,5.1340550898408,0,1,1
"creb3l4",-0.298387519436698,1.68845989543173,0,1,1
"crebbp",-0.215093471744483,8.079268976213,0,1,1
"crebl2",0.0351207922690646,2.42741355598736,0,1,1
"crebzf",0.2298400417073,4.17705040531897,0,1,1
"creg1",-0.176419968555117,5.79162952091333,0,1,1
"creld1",0.061417504413761,3.62742323226253,0,1,1
"creld2",0.161111415477303,5.13150581008508,0,1,1
"crem",-0.494247486635476,4.35970703593252,0,1,1
"crip1",0.0407532860335511,9.39419907834072,0,1,1
"crip2",0.339234700451852,1.29412407852331,0,1,1
"cript",-0.0864298279247917,4.20548316485188,0,1,1
"crk",-0.232989593914541,2.23958032438274,0,1,1
"crkl",-0.0282918060567079,5.0248471419111,0,1,1
"crlf2",-0.0875574560330989,1.25386387222071,0,1,1
"crlf3",0.108199632589517,5.86141110227875,0,1,1
"crls1",0.336579963371944,2.51800092073442,0,1,1
"crnkl1",-0.143812582984751,5.58863887634123,0,1,1
"crocc",0.471021843816347,3.31869986580645,0,1,1
"crot",-0.112311530957649,1.67496976309602,0,1,1
"crtam",0.169189500618018,2.16744352952205,0,1,1
"crtap",-0.273381552896247,5.19567547347134,0,1,1
"crtc1",0.311866094186816,3.72173897094256,0,1,1
"crtc2",-0.274935272747633,7.96711701531134,0,1,1
"cry1",0.361627078509243,2.65430229560612,0,1,1
"cry2",0.135513221223661,3.38193568216656,0,1,1
"crybg1",0.118016501543846,7.45943362461787,0,1,1
"crybg2",0.0209351087639811,3.64694111652315,0,1,1
"cryz",-0.143922554670887,3.11686401316106,0,1,1
"cryzl1",-0.0255712236646239,4.62441218747296,0,1,1
"cs",0.073379784040343,6.09694172987952,0,1,1
"csad",0.0625114033718195,1.91874787485516,0,1,1
"csde1",-0.0373331846919118,8.69332578838861,0,1,1
"cse1l",0.392717784766282,5.53954997138874,0,1,1
"csf1",-0.11295749248799,6.06239530095906,0,1,1
"csk",-0.163311225781799,9.08225407742265,0,1,1
"cskmt",0.109975933751038,0.333144056364736,0,1,1
"csnk1a1",-0.00135908630993686,6.08792611968899,0,1,1
"csnk1d",-0.225494764143791,7.08721213818748,0,1,1
"csnk1e",0.0346225358399002,4.96908344853298,0,1,1
"csnk1g2",0.347275803793806,7.07973770356913,0,1,1
"csnk2a2",-0.00391810934488834,4.98107630649002,0,1,1
"csnk2b",-0.155505649097341,7.90893993551543,0,1,1
"cspg5",-0.0632068143552967,0.541913039141027,0,1,1
"csrnp2",0.190419902065598,3.83090620605549,0,1,1
"csrp1",-0.375531774316229,6.22990458592614,0,1,1
"cstf2",0.274900130088597,3.55741906419084,0,1,1
"cstf2t",0.138210052205699,4.77591422031913,0,1,1
"cstf3",-0.124638962641741,5.01882886727307,0,1,1
"ctbp1",0.16200183222159,6.43884811401101,0,1,1
"ctbp2",-0.306036324414448,5.75221506794667,0,1,1
"ctc1",0.356072359239848,6.38255204813279,0,1,1
"ctcf",0.149175616668512,6.45295190907594,0,1,1
"ctdnep1",-0.108781873700924,6.45572083266456,0,1,1
"ctdp1",0.124405843833142,5.77354734891599,0,1,1
"ctdsp1",-0.186207121388292,6.81222924802401,0,1,1
"ctdsp2",-0.114663600652815,5.99817037417172,0,1,1
"ctdspl2",0.331634549490023,2.90131671138669,0,1,1
"ctnna1",-0.195603411965508,4.45526479542996,0,1,1
"ctnnb1",-0.0803281811140018,7.0297923950966,0,1,1
"ctnnbl1",0.0771424572494164,4.42725612755331,0,1,1
"ctnnd1",0.059315727246815,2.79441350107667,0,1,1
"ctns",-0.157366971350449,3.46614464252402,0,1,1
"ctr9",-0.0832014193519797,6.79939364740892,0,1,1
"ctsa",-0.215779701983745,8.81731888125735,0,1,1
"ctsb",-0.188858647912998,8.19672195359481,0,1,1
"ctsc",0.225835145016309,7.31399780263562,0,1,1
"ctsd",-0.451446564867998,8.24434786921913,0,1,1
"ctsh",0.133431643531897,6.09474368946084,0,1,1
"ctso",0.10884575833617,3.01242063724782,0,1,1
"cttn",0.103032737627279,-0.572064869140829,0,1,1
"ctu1",0.117034345916306,3.858825535528,0,1,1
"ctu2",0.14283457367566,4.79158178695079,0,1,1
"cuedc2",-0.0205422312427475,5.41450083393877,0,1,1
"cul1",-0.158023997928241,4.59839732643405,0,1,1
"cul2",-0.0189813592834112,4.20015286231406,0,1,1
"cul4a",0.00243570515377467,6.50896327961359,0,1,1
"cul4b",-0.060359117136858,3.69799037275508,0,1,1
"cul5",0.0257946312370028,1.12271207377393,0,1,1
"cul7",0.173012917146839,5.33929764569756,0,1,1
"cul9",-0.194833096538262,8.03182564319849,0,1,1
"custos",0.317357212769876,2.75793960765306,0,1,1
"cuta",0.0836590313349248,6.38797912291056,0,1,1
"cutc",-0.175851409557851,2.47876889873774,0,1,1
"cwc15",-0.0258456596779677,4.55269318891403,0,1,1
"cwc22",0.0278772011969641,4.82414231150768,0,1,1
"cwc25",-0.127225411028465,4.61220589571727,0,1,1
"cwc27",-0.120831760249706,4.21316019100423,0,1,1
"cwf19l1",0.28919974509373,3.81791642285457,0,1,1
"cwf19l2",-0.0326706243472699,3.82028261601941,0,1,1
"cxcr4",-0.371891390538061,7.51489927403524,0,1,1
"cxorf21",-0.258883168054609,3.09952815836848,0,1,1
"cxorf38",-0.137443068762966,3.69902767886073,0,1,1
"cxxc1",-0.214540980111115,6.76926674066577,0,1,1
"cxxc4",-0.193152293630018,0.722721350603005,0,1,1
"cyb561a3",0.514685489594605,4.90785828086463,0,1,1
"cyb561d1",0.284176120457901,1.53304105680796,0,1,1
"cyb561d2",-0.111788904056738,2.90120127712372,0,1,1
"cyb5d1",0.114050639148251,1.9620206220802,0,1,1
"cyb5d2",0.11093280019985,2.63407060750995,0,1,1
"cyb5r1",-0.332027475561741,4.82509790853352,0,1,1
"cyb5r3",-0.110625392389851,6.94374623893436,0,1,1
"cyb5rl",0.251795083798534,1.29306632461752,0,1,1
"cybc1",-0.0673303207355245,6.59767162555548,0,1,1
"cybrd1",-0.505258418476364,4.70569994674164,0,1,1
"cyc1",-0.0302765105174387,6.46595624162918,0,1,1
"cycs",0.110077999243869,2.76719913327638,0,1,1
"cyfip2",0.0215394483086842,5.3750011748341,0,1,1
"cyhr1",-0.0173048001117091,2.96275559230071,0,1,1
"cyhr1-a",-0.0481203368941507,5.40045601091397,0,1,1
"cyld",-0.146409597739583,6.4269743267602,0,1,1
"cyp2r1",0.101208227570437,1.67596635339038,0,1,1
"cyp39a1",0.229109033972829,0.801642439419374,0,1,1
"cyp51a1",0.380972295067777,3.76519391891936,0,1,1
"cyria",-0.388933306895318,4.31422464827114,0,1,1
"cyrib",-0.341417110642744,7.37856595069936,0,1,1
"cyth1",-0.130220159851029,7.41326690059786,0,1,1
"cyth2",-0.269886185042717,5.44565626361325,0,1,1
"cytip",-0.213595658213791,6.06103984830599,0,1,1
"czib",-0.00165366029634839,4.48305566853601,0,1,1
"d2hgdh",0.40623620612957,3.09963812216688,0,1,1
"daam1",0.0173621307906187,3.88427840635282,0,1,1
"dad1",0.0250264125695647,5.67663885598346,0,1,1
"dagla",-0.0126157324558678,-0.316872736298217,0,1,1
"daglb",0.0856748953664477,4.49130867544939,0,1,1
"dalrd3",0.0726617574798949,4.79814936426712,0,1,1
"dap3",-0.0564823405101267,6.41342547509389,0,1,1
"dars1",0.0411577239201559,5.16441474594573,0,1,1
"dars2",0.388472393251901,2.55689697844781,0,1,1
"daxx",-0.140310176970618,6.60696847384,0,1,1
"dazap1",0.16743576226736,6.84111734650824,0,1,1
"dazap2",-0.282894761712829,8.87275150637042,0,1,1
"dbf4",-0.0389712602093768,3.80365197904444,0,1,1
"dbi",-0.311140817624674,4.53757199258402,0,1,1
"dbn1",0.0641755442694363,6.08537051775486,0,1,1
"dbndd1",-0.218159986328136,0.222967005252845,0,1,1
"dbnl",-0.00696032919513545,7.55205833550743,0,1,1
"dbr1",-0.264929493973281,3.65121482468763,0,1,1
"dbt",-0.068058154811534,3.11916806590858,0,1,1
"dcaf1",0.302082162306746,4.859644265682,0,1,1
"dcaf10",0.294936555541804,2.57710951367745,0,1,1
"dcaf11",-0.299679187096195,7.14585778461858,0,1,1
"dcaf13",0.323545946682457,3.97340957787265,0,1,1
"dcaf15",-0.00388802715405934,6.57767702904961,0,1,1
"dcaf17",0.227727030712086,0.410387172319504,0,1,1
"dcaf4",0.242854486002226,3.17038911010291,0,1,1
"dcaf5",-0.205433627937282,6.71486124174303,0,1,1
"dcaf7",-0.0343971287845406,4.95203536279078,0,1,1
"dcaf8",0.0315404724530692,5.72753799065778,0,1,1
"dcakd",0.076751380306082,3.7154040607653,0,1,1
"dcc",0.0516419023060422,-1.16148780048072,0,1,1
"dcdc2b",0.167461290133944,0.222290636672095,0,1,1
"dck",-0.0891558496106772,1.78161873645288,0,1,1
"dclk2",-0.00430100943059375,-1.10835806293831,0,1,1
"dclre1a",0.429205677376369,2.8761868572472,0,1,1
"dclre1b",0.0633862420623408,2.60666064352884,0,1,1
"dclre1c",-0.0900592343643241,3.64790467797423,0,1,1
"dcp1a",0.00461291810146314,4.33041501895164,0,1,1
"dcp1b",0.248525339315885,4.43290541032882,0,1,1
"dcp2",-0.0685667800633869,3.54848177122173,0,1,1
"dcps",0.238786960324838,4.0652824237311,0,1,1
"dctd",0.26378766260987,2.21917548829466,0,1,1
"dctn1",-0.0399906230709961,7.29210727039042,0,1,1
"dctn2",-0.0519401285250574,6.30524186147341,0,1,1
"dctn3",-0.0338255684754039,4.62164829170263,0,1,1
"dctn4",-0.0467964792929667,3.70960113676998,0,1,1
"dctn5",0.145946466857519,3.60801625181392,0,1,1
"dctn6",-0.308968573752196,2.6281434824797,0,1,1
"dctpp1",0.376646296427008,3.6473505364317,0,1,1
"dcun1d2",0.181190561573822,1.86082965353297,0,1,1
"dcun1d3",-0.0507262809009421,2.15725890449817,0,1,1
"dcun1d5",0.0356716060087343,2.00743006770205,0,1,1
"dda1",-0.126002898928811,5.27773208925424,0,1,1
"ddb1",0.164832304990707,7.21267202313334,0,1,1
"ddb2",0.226272637681089,3.76217659475112,0,1,1
"ddhd1",0.224299722877145,1.62541046370794,0,1,1
"ddhd2",0.260691901192752,3.86135629131942,0,1,1
"ddi2",0.163751475054608,2.76881374956529,0,1,1
"ddit4",-0.0848642067539993,5.3190926622854,0,1,1
"ddost",0.0355554361671651,8.36470424591834,0,1,1
"ddrgk1",-0.203612069037832,6.43176001864853,0,1,1
"ddt",0.0447950462966991,3.91997542303571,0,1,1
"ddx1",0.278713535527961,5.28700631369012,0,1,1
"ddx10",0.41537478209527,2.72888204470434,0,1,1
"ddx11l8",0.304250497748396,2.44706999727767,0,1,1
"ddx18",0.412483028091716,5.09239974667477,0,1,1
"ddx19a",0.00759412153290828,5.30809001861694,0,1,1
"ddx19b",0.128021463190536,3.99305718268891,0,1,1
"ddx20",0.283955302935522,4.76414275147961,0,1,1
"ddx23",0.239261175290497,6.63331095866137,0,1,1
"ddx24",0.319416688986443,6.36894474564483,0,1,1
"ddx27",0.00415428821310737,5.72178268130939,0,1,1
"ddx28",0.197563093034329,2.82160796721415,0,1,1
"ddx31",0.437626775962339,2.36327900565563,0,1,1
"ddx39a",0.0347058788679959,6.18082619356049,0,1,1
"ddx39b",0.0651799910234097,8.19745602394605,0,1,1
"ddx3x",-0.0387603172742965,6.90772637876878,0,1,1
"ddx41",-0.258351939814095,6.68844784135996,0,1,1
"ddx42",0.0522540852217146,6.24413801207152,0,1,1
"ddx43",-0.0746074343468091,1.33783146465703,0,1,1
"ddx46",0.00562046337662903,5.79740474479036,0,1,1
"ddx47",0.373539503223473,4.4654961633511,0,1,1
"ddx49",0.212691046360346,4.67249075974064,0,1,1
"ddx5",-0.0379446881183458,9.91556560661194,0,1,1
"ddx50",0.138853402309224,4.60353110827531,0,1,1
"ddx51",0.350225485602356,3.24921941679555,0,1,1
"ddx52",0.0464125776890518,3.99104215802654,0,1,1
"ddx54",0.468122869997296,6.24481196425905,0,1,1
"ddx55",0.229500816966961,4.34552670805592,0,1,1
"ddx56",0.255451965689096,4.89286380180624,0,1,1
"ddx59",0.0708367984348763,3.26092102057171,0,1,1
"ddx6",0.126931111780153,5.4072874129466,0,1,1
"deaf1",-0.250797800087548,5.40393884086351,0,1,1
"decr1",-0.0441194699991986,0.524170590521363,0,1,1
"decr2",-0.115255434367042,3.92532930324607,0,1,1
"dedd",-0.148091965856421,5.78705518196949,0,1,1
"dedd2",-0.504753147050637,6.64985981849906,0,1,1
"def6",-0.162493089097885,8.08135737147104,0,1,1
"degs1",-0.507689532892824,7.85632724930543,0,1,1
"dek",0.000918928465982738,5.79512608176863,0,1,1
"dele1",-0.126341861083328,5.64116902830774,0,1,1
"dennd10",-0.249332068804194,4.05829699015153,0,1,1
"dennd11",-0.220889060865464,1.33640345866814,0,1,1
"dennd1a",0.0782106691328557,3.69599669022137,0,1,1
"dennd1c",-0.318562917319932,8.84525083362006,0,1,1
"dennd2d",-0.103067754874065,6.75602451150916,0,1,1
"dennd3",-0.204685615459717,7.56689488664715,0,1,1
"dennd4a",-0.333508526586608,5.92627784421226,0,1,1
"dennd4b",-0.0616338195221235,8.0914917158346,0,1,1
"dennd5b",-0.0121234462446429,4.58843097179873,0,1,1
"dennd6b",-0.192123393823513,4.80597249496179,0,1,1
"depdc5",0.333067405840882,3.96045754174141,0,1,1
"deptor",0.0168379216792145,0.133959959199384,0,1,1
"dera",0.0859065254968154,3.71481344038176,0,1,1
"derl1",0.210551472921596,4.96501260003159,0,1,1
"derl2",-0.359466080719466,5.27332680050775,0,1,1
"desi2",0.200528519021842,2.01180041435724,0,1,1
"det1",0.031072876896447,4.4432499912239,0,1,1
"dexi",0.246910474059034,3.92385247893575,0,1,1
"dffa",0.219390085362364,4.65508297117913,0,1,1
"dffb",0.213327330002084,2.90204854375767,0,1,1
"dgcr2",-0.061508768581489,6.62825696902347,0,1,1
"dgcr6",0.108090471344616,4.05079088984971,0,1,1
"dgcr8",0.346509896294689,4.95462194022824,0,1,1
"dgka",0.408784517271374,7.58017735782479,0,1,1
"dgkd",0.335943657316578,5.92924749118048,0,1,1
"dgke",0.347477409150008,3.10730685222911,0,1,1
"dgkq",0.0274138918163924,4.1632422814827,0,1,1
"dgkz",-0.0345834167959573,9.44407440150365,0,1,1
"dguok",-0.0633824642833858,4.02026309135912,0,1,1
"dhcr24",0.118330401476925,3.63624847122894,0,1,1
"dhcr7",0.236291070430786,1.27757508311165,0,1,1
"dhdds",0.344992849472747,2.68916442712336,0,1,1
"dhfr",0.321838958637104,1.69759838651338,0,1,1
"dhodh",0.366511884330033,2.35860107785438,0,1,1
"dhps",-0.183416572531416,6.60494680698929,0,1,1
"dhrs1",-0.118890775624106,4.60387418755474,0,1,1
"dhrs11",0.0730991108730103,0.0641152587041352,0,1,1
"dhrs13",-0.395878217781654,3.71048743020894,0,1,1
"dhrs4",-0.0292997645132855,4.74310727022607,0,1,1
"dhrs7b",0.104336365726331,3.77243988108653,0,1,1
"dhtkd1",0.0808989899000516,2.75152859589264,0,1,1
"dhx15",0.174616014831568,6.44110628839361,0,1,1
"dhx16",-0.204577278173041,8.8846952605364,0,1,1
"dhx29",0.144234912924064,4.82085258084429,0,1,1
"dhx30",0.167878982401255,5.92910095980546,0,1,1
"dhx32",-0.330987976015168,1.51753706717137,0,1,1
"dhx33",0.337904458254867,3.9157079480797,0,1,1
