"","logFC","AveExpr","t","P.Value","adj.P.Val"
"urah",1.47754574615012,3.58589243136275,1.65501823719129,0.0498296160399056,1
"aif1l",1.34444169412057,-3.37460048927447,1.6472464787558,0.0506239549264705,1
"irgm1",-1.20523575443976,7.94721800369519,-1.63683264696027,0.0517042441669133,1
"kcng1",1.42607373741814,-3.52766889569454,1.60883564490063,0.0547003198146725,1
"copz2",1.2316633818965,-1.01517024306965,1.59539806677728,0.0561866851120664,1
"tmem221",1.27771396620728,-2.32437100387773,1.56700864144594,0.059432420656862,1
"fam13a",-1.31226542014508,-1.32466188673787,-1.55376788191041,0.0609960652188102,1
"ct83",-1.33329922520997,-2.2983288919226,-1.55114717651993,0.0613093635049871,1
"tie1",-1.21119365130619,3.00376620442417,-1.54425018201333,0.062139940223238,1
"nppa",1.52869949180213,-2.34551389540075,1.54168693130403,0.0624508685943589,1
"clnk",-1.27805304904683,-0.541050038077344,-1.53885780922868,0.0627954664173422,1
"cacna1h",-1.26263778837686,0.448919009018089,-1.51647099672289,0.0655751935421516,1
"abca4",1.29005253538361,-2.81282222590963,1.50943339132154,0.0664686390734502,1
"nek5",1.27965396562654,-2.43670802797556,1.50722522480709,0.0667509226221308,1
"scn4b",-1.35131110133404,0.76456579096747,-1.48388924034472,0.0697915676802452,1
"tbx20",1.32187343964181,-3.08645033497387,1.48242084553706,0.069986434886764,1
"eaf2",1.19691004940478,1.06147495625726,1.47369355547791,0.0711533345862622,1
"pcdh1",-1.38787509528835,-0.719238884492376,-1.4666163411932,0.0721106220571913,1
"wdr87",1.4030070566726,-2.50816761694954,1.46364455081585,0.0725155517760095,1
"sh3bgr",-1.33380676442593,-0.907966344871393,-1.46302688109773,0.072599934151383,1
"shisa4",1.28408545332419,2.82070101793435,1.46224662182436,0.0727066369241551,1
"tmtc1",1.36968319066297,-3.85435647006472,1.44804239766514,0.0746703408883801,1
"slc22a4",1.46927792342425,6.36507309980405,1.44650438357162,0.0748853938861573,1
"ap3b2",1.27391592707916,1.35441669576125,1.44635631018229,0.0749061233801516,1
"ankrd22",-1.40297155288303,-2.25669532549135,-1.44493245102055,0.0751056815047368,1
"cds1",1.29478913990654,-3.69345617114966,1.42912743888464,0.0773483366898605,1
"tenm1",-1.27529301005566,-3.97168502948692,-1.42592756947693,0.0778085636293689,1
"olfm1",1.20923935341587,1.6876800646691,1.42468224947363,0.0779882394503691,1
"hmgcs2",-1.68314093135018,0.182952035239594,-1.42459528049308,0.0780008395740368,1
"ace",-1.30070573715777,1.33042052136776,-1.39197650738087,0.0828214913182304,1
"gypa",1.4687393294242,4.38548430334198,1.38706449752631,0.0835666061309179,1
"ppp1r3g",-1.25433887433332,-0.122522448961666,-1.37565638525663,0.0853167129582149,1
"vpreb3",1.18281535239955,3.68945934203941,1.33420673325732,0.0919088174778515,1
"elmod1",1.26878562406693,-2.92347762923285,1.33027298683681,0.0925536781760764,1
"tm4sf5",1.24227958441508,0.228873524121399,1.32180675467159,0.0939529893715843,1
"fblim1",-1.22384372642679,-2.34712460423995,-1.31780674194314,0.0946195676421778,1
"ctsk",1.10660817770865,6.1862502556066,1.30923285440944,0.0960601856660656,1
"jcad",1.17447394166763,0.0874537895586681,1.3022994447647,0.0972370063644312,1
"kif7",-1.15087425792802,1.03876086838051,-1.28999545671349,0.0993515881662381,1
"rps6ka6",-1.28502268333124,-3.4787658306317,-1.27740204669679,0.101550816617051,1
"adamdec1",1.22075092903606,8.02580457394198,1.27715244672795,0.101594763507506,1
"cd200",1.17189558890977,3.7195071469882,1.27185674205423,0.102530468109561,1
"hoxc6",1.38651358671017,-1.43350865425084,1.26595611273674,0.103580481322137,1
"tmem269",1.36607928539971,2.64202087253605,1.26012876661242,0.104625154888455,1
"uba52",1.30344023721529,11.9799496889893,1.25308659690222,0.105897854053815,1
"wasf1",-1.15575246582175,0.163374905209238,-1.24718095119035,0.106973822151001,1
"vpreb2",1.15771175647344,3.50644801933652,1.2452683621277,0.107323981636468,1
"ccr6",1.12860233689027,2.73672406173362,1.24360865526158,0.107628517683361,1
"tspo2",1.40286298007671,6.94430223175395,1.24251454996061,0.107829615767209,1
"svip",1.24814362928074,3.82969897772166,1.23351258092536,0.10949455628601,1
"rps15a",1.24925749230795,7.56522134118775,1.23233494745508,0.10971373260781,1
"spa17",1.25864862283975,-2.95297906697217,1.23005616634948,0.110138751495871,1
"lcn15",1.34176063109351,3.70023415278018,1.22490358222072,0.111104155552865,1
"rtp4",-1.24367255224303,-0.800779337638697,-1.2244533592314,0.111188800105059,1
"cmya5",-1.17067825269133,1.41971460533206,-1.22047716385013,0.111938369883848,1
"nbpf6",1.41564894045216,-3.08234270753895,1.21876024347441,0.112263157783981,1
"abi3bp",-1.28188505639478,-1.64325090675933,-1.21547334191818,0.112886830484081,1
"ccdc180",-1.3477132357899,-1.46936067419849,-1.21214077487602,0.113521710216747,1
"hes7",1.20660155702344,-2.02309284904295,1.20430495692961,0.115024598615689,1
"cfap45",-1.24094770584476,0.943876460628997,-1.20049475931328,0.115760517616879,1
"clu",1.30661428044988,4.52490095467005,1.18564273924178,0.118661277738929,1
"pepsin f ",1.32488969468067,5.63692471348204,1.18090302821003,0.119597804005512,1
"slc16a9",1.20239936168512,-0.990798729193144,1.18069008697705,0.119640002420911,1
"rpl32",1.23586413108401,8.30835940794777,1.17981895834996,0.119812743634729,1
"alpk2",-1.16797981336702,-0.0848716823208341,-1.16801929618838,0.122170050012348,1
"gpr31",-1.31279854910618,-2.44643281053011,-1.16690558700039,0.122394228189921,1
"foxe1",1.24998873859608,-3.57246462389702,1.1583517624642,0.124125731351076,1
"hs3st3b1",-1.16420310223196,0.553892222093212,-1.15730496779239,0.12433880912892,1
"isca1",1.34029957554272,7.66362682847244,1.13577547279338,0.128778487320787,1
"lrrn3",1.29333083661465,-0.934444717712284,1.12443784633142,0.131160525522582,1
"hcn4",1.29141321950533,-2.93281643814843,1.12331306298237,0.131398505322597,1
"atp8b3",1.14137669842627,3.5112635050813,1.11839826015202,0.13244189679409,1
"prame",1.24035141626453,-3.74371886504661,1.11519842072833,0.133124295226151,1
"trbv12-3",-1.12899884876881,4.83250474385335,-1.11401453318059,0.133377388654353,1
"mpp2",1.37070454656956,0.347407757756924,1.1104278651876,0.134146188929835,1
"rplp1",1.21139142278485,10.1482748968755,1.10601417866018,0.135096465711737,1
"apln",-1.19574196472169,-0.549986866861606,-1.09705403008084,0.137039895516685,1
"gsta2",-1.2635522710395,-2.06469054906445,-1.08487992642019,0.139711155939254,1
"jakmip1",1.13143458867035,0.574904619015927,1.076504457542,0.14156951038813,1
"ppp2r2c",-1.13632189902554,0.35489128626284,-1.05840815805533,0.14564217558643,1
"rsad2",-1.26000398352878,5.65686703575817,-1.03632197047812,0.150719444881385,1
"trh",-1.17125705846498,3.44866409736763,-1.03437049787006,0.151173704359793,1
"qrfp",1.26237403958955,-1.34076782871523,1.00763702368682,0.157489091303447,1
"rpl26",1.17988428859867,6.78797812926671,1.00727080017374,0.157576802998796,1
"tmem200b",1.18106271919993,-2.64421642220938,0.994609720266928,0.16062907091884,1
"fgfr3",1.09513250593306,2.4427259118226,0.983375094457891,0.163369846675282,1
"myzap",1.1608183610959,1.09492142167961,0.982340246469413,0.163623837871777,1
"fcrl6",1.22234268386668,-0.587415507787517,0.969895231369734,0.166698554844045,1
"prdx2",1.30600467548254,6.70337309307407,0.964281292148917,0.168097783745497,1
"cyb561",1.12541658545092,-0.550398547263163,0.930856443666431,0.176585832141076,1
"gcnt4",-1.13189670383097,2.05244011715784,-0.929398817498825,0.176962104646846,1
"sult4a1",1.17310789076211,-1.26697535057537,0.927141453911497,0.177545829234334,1
"cxcl10",-1.27758643496249,0.582146961597787,-0.925491404675549,0.177973284609582,1
"syngr3",1.13256887815429,-1.64180827422049,0.918668877857023,0.179747640462461,1
"map6",1.14578064096693,1.51619059209608,0.910153846645665,0.181977833741902,1
"lamb3",1.13148017480506,4.38319234269816,0.907681227184472,0.182628698754998,1
"rpl35a",1.18221119274411,8.02464571044952,0.904372724621236,0.183501882038198,1
"fcer1a",1.10554594048574,5.07610174499651,0.903116966786241,0.183833988714536,1
"rpl22l1",1.19970888654781,3.62989239560364,0.899335654738668,0.184836299314798,1
"wls",1.10299677048062,0.997182334656486,0.893455735813399,0.186401675402472,1
"hsd17b7",1.14065663583648,3.56351796411072,0.891590345540757,0.186900012474629,1
"ablim3",1.18345839187174,-1.7676221384898,0.88546063524754,0.188543404330586,1
"tmem59l",-1.10646992751235,1.40336363423086,-0.884414266580707,0.188824833710111,1
"slc12a3",1.15978219056395,-2.28884404167065,0.880988033399855,0.189748172320232,1
"septin10",1.07201848746853,2.15692394689838,0.864567223169611,0.194212182757195,1
"adamtsl2",-1.14787044073255,-2.02692852276349,-0.8596166076095,0.195570564620128,1
"ccl4",1.13302669229876,3.83721484340026,0.856065512927536,0.19654851059079,1
"raver2",1.1172852633951,-0.557938929226182,0.854292892326901,0.1970377935077,1
"gnai1",-1.20509246170697,-2.70782159217015,-0.85291367586974,0.19741900178745,1
"slit1",-1.12987972769727,1.27963872819533,-0.849888525197003,0.198256711265259,1
"cpeb1",1.11964638665665,-0.514274608628741,0.845467986898711,0.199484707906456,1
"ccdc68",-1.17672013957121,-3.96235997898284,-0.830381257211413,0.203710341223447,1
"fsd1",-1.12956227339638,0.0428539963207591,-0.823163716031291,0.205750786871237,1
"chrna9",-1.10971002460423,0.942491455604711,-0.818414013431999,0.2071002059869,1
"cilp",1.15451192679572,-1.13134155184179,0.793795907513464,0.214178500104092,1
"exoc3l4",1.14912014462031,-1.91313383217942,0.790546396136136,0.215123303077903,1
"il20ra",1.13315260703338,-1.07930231302632,0.783405078625538,0.217208209221691,1
"rps7",1.17614204672475,8.36204226236987,0.780566484633514,0.218040194041417,1
"igk-v19-17",1.11980389058133,0.104522671195149,0.778795708046343,0.218560141139405,1
"atp5if1",1.20875330992419,7.57216096180401,0.776931572095848,0.21910827798585,1
"septin4",1.22690956295316,8.79533912448025,0.776735443025498,0.219165994746026,1
"tmem89",1.12723502264192,-1.65579725867792,0.776716249848788,0.219171643376685,1
"kctd19",1.1053471891184,0.450410358598488,0.77551342008958,0.219525809490248,1
"spink4",1.24179855174511,10.5014836380958,0.771676666516973,0.220657731426767,1
"rpl17",1.15487687669024,9.1093661815563,0.770463125920161,0.221016451624413,1
"ca4",1.09921424739988,8.92103001741818,0.770387735623896,0.221038747945,1
"minar1",-1.19916187560977,-3.76583445895864,-0.769640414393315,0.221259834827144,1
"scml2",-1.15562158263891,-3.38951947098236,-0.768649269503891,0.221553250947765,1
"ackr1",1.21458256766841,4.93103671146934,0.757640412872468,0.224827329518464,1
"rnf212",1.16888904003236,-2.0821224771973,0.754091576216491,0.225888634565284,1
"rtn4rl2",1.15766982144267,-3.65129131000712,0.72166084639501,0.235718598918147,1
"ndufa4l2",1.14469315798297,-3.54121480901094,0.716165047771958,0.237407672919495,1
"cables1",1.08637084887893,0.866818842252972,0.711805976374014,0.238752137106182,1
"robo4",1.129513859951,-0.253087287193193,0.711587095843423,0.238819756785827,1
"hdgfl1",-1.14714828851849,-4.19213812846705,-0.693205857891372,0.244535876267644,1
"fstl4",-1.15629674749271,-3.45269801619599,-0.689523138946779,0.245689984103752,1
"fabp3",-1.08679276960025,-0.817614040021968,-0.689014941561381,0.245849476654022,1
"rasl10b",1.1060409831944,-1.17443412596596,0.683321445077993,0.247640146677814,1
"lman1",1.07587858960402,4.05789130922884,0.683033425079464,0.247730918566029,1
"syt12",1.1416623477185,-3.80800900771936,0.678243353606952,0.249243172276343,1
"cdcp1",1.1500925588949,-3.87461810657671,0.676415941758984,0.249821398622058,1
"tdh",1.11518534407711,1.60033056717558,0.658351174421209,0.255575846486026,1
"il6",1.13080496259682,-3.59041160705527,0.644170228203214,0.260141560564947,1
"fcrl4",1.12953976841819,-1.90545089595622,0.640231642536762,0.261417113627884,1
"inka1",1.06499700147575,3.5961676136233,0.637056015220879,0.262447927824753,1
"slc6a9",1.18981324618338,6.81953148982975,0.636871475799909,0.262507894096434,1
"txndc5",1.05309749143051,5.94504776258607,0.622989739485374,0.267038964511002,1
"hspa12a",-1.11345912585991,-3.25146365681613,-0.61587838074739,0.269375478649323,1
"tmem54",1.08831808913964,-0.166311595797104,0.615122313482798,0.269624499263318,1
"fam71e1",1.12648137169516,-1.41724060561462,0.612880643987145,0.270363505231857,1
"map2",1.10694654150053,-1.7158461359538,0.610306621290422,0.271213334613508,1
"znf607",-1.1080326125747,-1.90247992907944,-0.608054291598201,0.271958055051673,1
"pkhd1l1",1.19200229465938,2.24112260207163,0.607042753334734,0.272292848070161,1
"sobp",1.13000380791125,-2.86404590747347,0.605035218061236,0.272957901216021,1
"samd4a",-1.10911587808457,-0.670471330256811,-0.594757055116389,0.276375505536659,1
"rpl37",1.11158688117014,6.54391413970533,0.591057568429583,0.277610785688016,1
"hemgn",1.18988672129232,2.47101269840792,0.584218456045513,0.279901542716281,1
"tmem52b",1.1156283143679,-2.36677197450268,0.58031902309051,0.281211780279002,1
"htr5a",1.22387101301473,-2.95847038069844,0.573378174358966,0.283551342596635,1
"ankrd33",-1.09880539163709,-0.888678822856465,-0.572246193299581,0.283933762717888,1
"fer1l6",1.20163217328646,-2.37207622174974,0.569941492207118,0.284713185959389,1
"sult2b1",1.08805326619743,0.1255896255642,0.564452606426652,0.28657359363442,1
"ifi6",-1.09420547059546,6.69294966885576,-0.556090984462814,0.289418816136081,1
"muc6",-1.15620651035736,-1.77207462533508,-0.555065968844906,0.289768518512816,1
"nebl",-1.12096233489152,-2.945934304875,-0.552567600958879,0.290621717723834,1
"kif26a",1.10861276562308,-0.373991052872605,0.552303688854933,0.290711913560996,1
"pou2af1",1.05333579664254,4.75179096878933,0.552200794030811,0.290747082954485,1
"uhrf1",-1.06125622311798,3.11673115198587,-0.551075409672224,0.291131869597749,1
"wnt2b",1.09373067264892,-2.17901111106055,0.551058805086931,0.291137548761795,1
"slc25a48",-1.0977864597637,0.884531638021436,-0.547460916096321,0.29236934097295,1
"nefl",1.12668570847809,-3.9893907935094,0.544504118373489,0.293383471434677,1
"or6n1",1.18596693540196,-0.968342690751641,0.537718086492549,0.295717156474438,1
"myo1d",1.11276766817332,-2.84146701617289,0.526836906017617,0.299476986352764,1
"fam43b",1.11145338961772,-3.46466171203777,0.524768400803074,0.30019419245365,1
"c1orf50",1.1311664862195,6.75646266443012,0.524700647027496,0.300217697740297,1
"stmn4",-1.10975439739076,-3.71503934451496,-0.524383411134653,0.300327765063094,1
"boc",-1.07989449800385,0.0625096710916972,-0.508111695664778,0.305997830518727,1
"rpl30",1.09420196054438,7.15774853711022,0.501935968008881,0.308162268210533,1
"kcnmb3",1.0850655058393,-2.50498682395409,0.488711307762468,0.312819795945925,1
"tshz3",-1.10299137520994,1.00681330606505,-0.486348165943051,0.313655270851037,1
"mgat5b",1.1057141457373,-0.710933061363607,0.485007146000134,0.314129809910301,1
"il5ra",1.0605116647057,3.59770362857009,0.482909075722225,0.314872863802576,1
"ptprk",-1.07918812824862,1.41249890291658,-0.481084334360134,0.315519730470042,1
"myo15a",-1.09045089109512,-2.08290073696724,-0.462349949543383,0.322193726839986,1
"camkv",-1.05667638005271,0.405437486558932,-0.462072635974734,0.322292960432872,1
"rbfox3",1.06823335587425,-1.046638340496,0.461702215004817,0.322425531402233,1
"glt6d1",-1.07058292248788,-0.49803116981174,-0.451139361532908,0.326215428164338,1
"nmt2",1.11083769582186,-2.36596776327698,0.447038198173127,0.327691823209473,1
"scavenger receptor cysteine-rich domain-containing protein scart1 (",1.0681040028873,4.3922275178027,0.443590533567466,0.328935068703957,1
"col4a1",-1.09640566725952,-1.42281300844056,-0.439789906103027,0.330307808744497,1
"lrrc56",-1.07117845528676,-0.566536882593275,-0.439586231158748,0.33038143889941,1
"rh-like protein ",1.15274899529243,7.8195623204222,0.432831113007965,0.332827209307205,1
"kifc2",1.03753315035255,1.42962083197817,0.426560865207545,0.335103860252094,1
"hey2",1.05205305271,1.49897138945286,0.410817803095397,0.340846814222676,1
"lrfn4",-1.03483668054733,1.52852868861349,-0.398077489120099,0.345521848443199,1
"dnajb4",-1.0498999875793,0.00893402404438251,-0.390412648127179,0.34834599404067,1
"tac4",1.11810048801451,-0.927918521593255,0.388321760366464,0.34911787336282,1
"eif4ebp1",1.04128524921995,8.75183552259555,0.38401676083146,0.35070910218771,1
"fhdc1",-1.05609912251683,1.29995758932537,-0.382123324873515,0.351409799607124,1
"klrf1",-1.06728071949065,0.0169964992225097,-0.381507441139547,0.351637827543245,1
"s100a8",1.05825805942896,9.74325549419576,0.372870020260848,0.354841428461179,1
"psors1c2",-1.07287013234472,-0.960878211108084,-0.370173473860126,0.355843708312258,1
"heph",1.05947506664532,-1.56329365783226,0.35399148056723,0.361879301915022,1
"nmnat3",1.08481065135825,3.38152049263798,0.350152437355849,0.363316361465799,1
"sult6b1",-1.08188161920824,-3.1293163691043,-0.344579186818217,0.365406034406794,1
"tmem67",1.04830119980696,1.24932278189486,0.342998242848489,0.365999541841849,1
"crybb1",1.07445758091923,-1.45099226015883,0.340637837068437,0.366886271285002,1
"samd9l",-1.05398909018938,7.16766403170613,-0.331822074616282,0.370204375171739,1
"bcl2l14",-1.07478982103683,-1.24014920754312,-0.326577748225574,0.372182899695639,1
"them5",1.07943329860096,-2.50364349105622,0.325836834490667,0.372462699767522,1
"mst1r",1.08670304811854,-3.11013686376417,0.325825815252934,0.372466861606305,1
"schip1",1.05355956183038,-1.51097194616731,0.325241707429105,0.372687493856786,1
"uqcrh",1.07101667417455,6.28449748075173,0.324498137513835,0.372968419897842,1
"erap2",-1.0323605689324,6.0212825644481,-0.323312920674927,0.373416344096227,1
"cgas",-1.05264432627195,-0.53362380253715,-0.321851787178998,0.37396878174713,1
"ramp2",1.04599448202559,6.52045537312896,0.316769951837159,0.375892191609667,1
"pappa",-1.09038170033437,-3.14054527002823,-0.312383627603364,0.377554865080621,1
"atp2b3",-1.04192547553336,1.97144781576307,-0.309613925964283,0.378605925984337,1
