"","logFC","AveExpr","t","P.Value","adj.P.Val"
"prrt3",1.275442778817,-0.975345872796252,1.86341066697009,0.0320379296906203,1
"irgm1",-1.20651938823672,7.94721800369519,-1.8500298933598,0.0329956068263886,1
"tmem35a",1.2958372348117,-1.39193484961063,1.84137721763334,0.0336274665623396,1
"sema4c",1.32842346053129,-1.64372436722126,1.81082396426802,0.0359394567118369,1
"pepsin f ",1.43433594933897,5.63692471348204,1.7993103509147,0.0368441021776157,1
"wdr87",1.44231971476986,-2.50816761694954,1.78834721237226,0.0377228692209526,1
"ct83",-1.33370408255537,-2.2983288919226,-1.78727813361638,0.0378094786211202,1
"abca4",1.29878638036774,-2.81282222590963,1.74683162123159,0.0412082988861578,1
"ervk-8",1.3214796445629,-1.8324766053057,1.73357759507414,0.0423749755254503,1
"adamdec1",1.26408565845989,8.02580457394198,1.72813268650499,0.042862005265284,1
"otoa",1.19943196315871,4.67461050123153,1.69792811334293,0.0456471719064205,1
"scn4b",-1.35145227615309,0.76456579096747,-1.68402922812716,0.0469771972089538,1
"qrfp",1.38607962476759,-1.34076782871523,1.67940501834641,0.0474265883105181,1
"vpreb2",1.19199255243843,3.50644801933652,1.66529450522375,0.0488193877710956,1
"dip2c",-1.29556057565045,-2.51587908240798,-1.66298072452783,0.0490508882930808,1
"fam13a",-1.29478461261198,-1.32466188673787,-1.65550593382649,0.0498048122130274,1
"cacna1h",-1.2570879113964,0.448919009018089,-1.64952270539184,0.0504149883349773,1
"tmem221",1.25879801539335,-2.32437100387773,1.64077378688653,0.051318011788605,1
"vpreb3",1.20545745154983,3.68945934203941,1.63786545970615,0.0516210541067738,1
"ankrd22",-1.40140958519658,-2.25669532549135,-1.63413889414112,0.0520114507940325,1
"slc4a3",1.29892513287162,-3.70117346538417,1.6242099539629,0.0530631669365609,1
"nek5",1.26436413804502,-2.43670802797556,1.62332362755374,0.0531578715001895,1
"ccdc180",-1.41574669043384,-1.46936067419849,-1.61905797035399,0.0536155517469285,1
"kcng1",1.37674475525367,-3.52766889569454,1.6079164645947,0.0548258295203938,1
"fblim1",-1.24549859297846,-2.34712460423995,-1.60565302721589,0.0550743436855789,1
"ace",-1.30506476015248,1.33042052136776,-1.59211112832368,0.056579979011657,1
"slc22a4",1.45854756507393,6.36507309980405,1.5826009874555,0.0576567671251972,1
"slc28a3",1.51287151976457,-0.314916272267053,1.57330587689397,0.0587248521747851,1
"wasf1",-1.17259170824669,0.163374905209238,-1.57213546898839,0.0588604449243657,1
"clnk",-1.25415650208229,-0.541050038077344,-1.57208098526459,0.0588667629406485,1
"hs3st3b1",-1.19274738880345,0.553892222093212,-1.54483871434125,0.062093613504554,1
"alpk2",-1.19307383706001,-0.0848716823208341,-1.53568676958133,0.0632083696981291,1
"tmtc1",1.35125912996026,-3.85435647006472,1.53281964548956,0.0635608155952121,1
"olfm1",1.2023196758781,1.6876800646691,1.51637898835407,0.0656116728326305,1
"uba52",1.32448763148068,11.9799496889893,1.50800132344649,0.0666764464370941,1
"tie1",-1.1700126673331,3.00376620442417,-1.50754938553592,0.06673426745173,1
"shisa4",1.2686360666091,2.82070101793435,1.50327930139477,0.0672825160946395,1
"eaf2",1.18411321146013,1.06147495625726,1.50269460302678,0.0673578598163582,1
"pcdh1",-1.33614606040171,-0.719238884492376,-1.49666327712035,0.0681388947677688,1
"ctsk",1.10669369696484,6.1862502556066,1.49204238293213,0.0687420400168852,1
"lrrn3",1.34910692694806,-0.934444717712284,1.48480265437274,0.0696953484844483,1
"hes7",1.22502197290806,-2.02309284904295,1.48109866494805,0.0701870331207482,1
"urah",1.37804515175666,3.58589243136275,1.4671807921392,0.0720586351819082,1
"tspo2",1.41933722920152,6.94430223175395,1.46201289333624,0.072763329915927,1
"ppp1r3g",-1.23667858382566,-0.122522448961666,-1.44479559295586,0.0751495168535997,1
"cds1",1.2658671871292,-3.69345617114966,1.43925740599032,0.0759297260412754,1
"tbx20",1.27954618865001,-3.08645033497387,1.43842083318813,0.0760481197056504,1
"trbv12-3",-1.15055275536116,4.83250474385335,-1.43472117348655,0.0765734040069715,1
"elmod1",1.24442007705245,-2.92347762923285,1.41718015552435,0.0791018602062647,1
"jcad",1.16788086133161,0.0874537895586681,1.41444132553788,0.0795023406325055,1
"tenm1",-1.24136562647481,-3.97168502948692,-1.4098627323191,0.0801752903675666,1
"tm4sf5",1.2325878218104,0.228873524121399,1.4080822141163,0.0804381558674445,1
"ppp2r2c",-1.1621257222339,0.35489128626284,-1.40043751117547,0.0815742432874788,1
"abi3bp",-1.29072791303116,-1.64325090675933,-1.39968789021021,0.0816862989438717,1
"rps15a",1.25212361110188,7.56522134118775,1.39497421748756,0.0823935966407512,1
"isca1",1.36918385450567,7.66362682847244,1.38927709217872,0.0832546597556529,1
"ap3b2",1.22843279898319,1.35441669576125,1.38579227710331,0.0837847076758934,1
"gypa",1.41172526575675,4.38548430334198,1.36075024642282,0.0876690916182968,1
"prdx2",1.37216419789075,6.70337309307407,1.33118134578451,0.092428320833426,1
"cfap45",-1.24335954782916,0.943876460628997,-1.32932355519062,0.0927336554853935,1
"kif7",-1.13886419535548,1.03876086838051,-1.32588928503326,0.0933000701028589,1
"svip",1.23875864223852,3.82969897772166,1.32080598556545,0.0941431854006206,1
"ccr6",1.12156675255556,2.73672406173362,1.31947319035371,0.0943651777997408,1
"rpl32",1.23330969230164,8.30835940794777,1.315741527244,0.0949888000894779,1
"nppa",1.36457419621143,-2.34551389540075,1.30690892011223,0.0964770658010863,1
"myzap",1.18480289158533,1.09492142167961,1.29172297865991,0.0990761245366343,1
"rps6ka6",-1.2437469643609,-3.4787658306317,-1.27324074813792,0.102308576446705,1
"rtp4",-1.23036932069555,-0.800779337638697,-1.27219009327412,0.102494628012467,1
"rplp1",1.21572025690738,10.1482748968755,1.26216053482999,0.104283178227124,1
"cmya5",-1.16003344440361,1.41971460533206,-1.26212176843982,0.104290135341411,1
"fcer1a",1.12886068451016,5.07610174499651,1.26032364601802,0.104613203858538,1
"tmem269",1.32220348871866,2.64202087253605,1.2578244765183,0.105063442869281,1
"rpl22l1",1.24744965711515,3.62989239560364,1.24945933761869,0.106580756968679,1
"fcrl6",1.25610089289547,-0.587415507787517,1.24179592225876,0.107984734591763,1
"gpr31",-1.29486908378257,-2.44643281053011,-1.23906961234931,0.108487433893191,1
"syngr3",1.16091656644643,-1.64180827422049,1.2331148087002,0.109591329402991,1
"foxe1",1.23791548765973,-3.57246462389702,1.23175766834528,0.109844048980371,1
"gsta2",-1.25579606374642,-2.06469054906445,-1.22812759145239,0.110522095508425,1
"cd200",1.14557473279383,3.7195071469882,1.21729924920868,0.112562638818917,1
"sh3bgr",-1.24499218154359,-0.907966344871393,-1.20177115030891,0.115535977905589,1
"hoxc6",1.32881357819447,-1.43350865425084,1.20173066001695,0.115543803916105,1
"spa17",1.21934483100132,-2.95297906697217,1.19546587008647,0.116759249461414,1
"lcn15",1.27834353134958,3.70023415278018,1.1920913791834,0.117417717532273,1
"rpl26",1.19211223389407,6.78797812926671,1.19187011731493,0.117460985064648,1
"nbpf6",1.36129786537222,-3.08234270753895,1.18652491093026,0.118509696417214,1
"slc25a48",-1.17806956382798,0.884531638021436,-1.15536702758301,0.124755654503015,1
"rsad2",-1.2596549438211,5.65686703575817,-1.15343730062916,0.125149982241894,1
"prame",1.21416045990567,-3.74371886504661,1.12660299830793,0.13072451547684,1
"gcnt4",-1.14311993336369,2.05244011715784,-1.12589716630721,0.130873445083674,1
"ca4",1.12460868978919,8.92103001741818,1.11957374815799,0.132212954069772,1
"rpl35a",1.20091640230312,8.02464571044952,1.11757614995603,0.132638085930766,1
"fabp3",-1.12430274571804,-0.817614040021968,-1.11083285549959,0.134080214068017,1
"jakmip1",1.11962819393466,0.574904619015927,1.10143181138428,0.136108806398237,1
"cpeb1",1.13893704753165,-0.514274608628741,1.08347686720078,0.140041824719169,1
"fgfr3",1.09215044980621,2.4427259118226,1.0726718019893,0.142445851451974,1
"slc16a9",1.16088779569585,-0.990798729193144,1.0694869111294,0.143159801277404,1
"camkv",-1.11510729069763,0.405437486558932,-1.06823535663093,0.143441025549294,1
"spink4",1.29583968897452,10.5014836380958,1.06330131719611,0.144553367159074,1
"atp8b3",1.11568245930759,3.5112635050813,1.05890886266819,0.14554853176972,1
"slc12a3",1.17444708047286,-2.28884404167065,1.0503347692041,0.147504458328605,1
"atp5if1",1.24512554762662,7.57216096180401,1.04935870449269,0.147728239512686,1
"fsd1",-1.14621750811838,0.0428539963207591,-1.03658576584767,0.150677808166163,1
"apln",-1.16487969363267,-0.549986866861606,-1.03623934381292,0.150758352213489,1
"septin4",1.26168748242932,8.79533912448025,1.01468176182758,0.155827445833226,1
"tmem200b",1.16213785696593,-2.64421642220938,1.00835111123886,0.157337333417952,1
"il20ra",1.15467811945476,-1.07930231302632,1.00681625156696,0.157704860222782,1
"ablim3",1.18395755844183,-1.7676221384898,1.00163447871216,0.158949849856318,1
"hcn4",1.22905252325282,-2.93281643814843,0.992322826653396,0.16120337901651,1
"septin10",1.07390834261125,2.15692394689838,0.986330582182567,0.162664636169103,1
"fam43b",1.18619214167982,-3.46466171203777,0.982305650588849,0.163651012148611,1
"ptprk",-1.13936175273813,1.41249890291658,-0.970924509204874,0.166461297919212,1
"mpp2",1.28783410461912,0.347407757756924,0.958955816559022,0.169450361156806,1
"rpl17",1.1723487890286,9.1093661815563,0.956617798626505,0.170038289346935,1
"chrna9",-1.11314785401963,0.942491455604711,-0.955597947101889,0.170295158229066,1
"tdh",1.1497669654956,1.60033056717558,0.949575215209337,0.171817205794229,1
"ccl4",1.12994171825952,3.83721484340026,0.941524598510101,0.173865374660896,1
"cyb561",1.11199661842838,-0.550398547263163,0.936306271430654,0.17520130730435,1
"hsd17b7",1.13497601954605,3.56351796411072,0.92655632945027,0.177714911620633,1
"rps7",1.18378065359003,8.36204226236987,0.925496855890374,0.177989427111638,1
"tmem59l",-1.10037632409999,1.40336363423086,-0.915923056004253,0.180482268653512,1
"adamtsl2",-1.1402046536841,-2.02692852276349,-0.907625229115554,0.182660648959079,1
"ackr1",1.22684787569094,4.93103671146934,0.903750046774258,0.183683626455402,1
"slit1",-1.11853290386869,1.27963872819533,-0.881923813753236,0.189512375118455,1
"nmt2",1.19336212145174,-2.36596776327698,0.879655572440966,0.190124630927803,1
"clu",1.20109541325964,4.52490095467005,0.872222049935507,0.192139704814013,1
"map6",1.11741370330471,1.51619059209608,0.869067323371949,0.192998854436247,1
"ankrd33",-1.13484604548981,-0.888678822856465,-0.867708051098363,0.193369763165889,1
"minar1",-1.19174710943486,-3.76583445895864,-0.86267334429677,0.194747416211857,1
"cables1",1.09332615591029,0.866818842252972,0.859627251534467,0.195583838666722,1
"sult2b1",1.12053621783771,0.1255896255642,0.858208685524343,0.195974110462033,1
"slc6a9",1.22159504763485,6.81953148982975,0.844244796014857,0.199841194499513,1
"fstl4",-1.1684340717489,-3.45269801619599,-0.836923205432664,0.20188716547347,1
"sult4a1",1.14001033118884,-1.26697535057537,0.835629629711753,0.202249957135947,1
"inka1",1.07262622782864,3.5961676136233,0.815630347903939,0.207908784241361,1
"exoc3l4",1.13875113833141,-1.91313383217942,0.814749120518392,0.208160279041973,1
"map2",1.12562330615127,-1.7158461359538,0.806573971039831,0.210502015835793,1
"wls",1.08376849433291,0.997182334656486,0.805637258059085,0.210771325503143,1
"il6",1.14656981539695,-3.59041160705527,0.805099909753478,0.210925907784743,1
"hspa12a",-1.13150563060926,-3.25146365681613,-0.803067425712234,0.211511211001903,1
"lamb3",1.10393118010757,4.38319234269816,0.80156552657133,0.211944334983766,1
"gnai1",-1.17224344652458,-2.70782159217015,-0.799553284803754,0.212525453105001,1
"scml2",-1.1438796032583,-3.38951947098236,-0.79706401588203,0.213245629865762,1
"rtn4rl2",1.15909452566112,-3.65129131000712,0.789017538598851,0.215583373236278,1
"rasl10b",1.10596892107542,-1.17443412596596,0.783089821606318,0.217315101182831,1
"tmem89",1.11290736281801,-1.65579725867792,0.780774446751094,0.217993710955709,1
"htr5a",1.2707075543729,-2.95847038069844,0.776689809818476,0.219193871053423,1
"uhrf1",-1.07650846667299,3.11673115198587,-0.771921302936661,0.220599802087174,1
"il5ra",1.08585652075973,3.59770362857009,0.771099280828658,0.220842689945011,1
"cxcl10",-1.20367330957028,0.582146961597787,-0.770026453001752,0.221159917070255,1
"sobp",1.14538028037071,-2.86404590747347,0.76634239574078,0.22225126475044,1
"syt12",1.13956031343746,-3.80800900771936,0.747734116298076,0.227810829680758,1
"rpl37",1.1246924592344,6.54391413970533,0.741700014119774,0.229630436318035,1
"ndufa4l2",1.13422976539359,-3.54121480901094,0.735003210329616,0.231659462042117,1
"pla2r1",-1.14049873343947,-2.31226440542346,-0.732665071193982,0.232370247540083,1
"myo1d",1.13730002212163,-2.84146701617289,0.724841904993058,0.234757334068276,1
"tmem54",1.09201281549233,-0.166311595797104,0.724326447463259,0.234915094584348,1
"wnt2b",1.10730624814152,-2.17901111106055,0.709171707177098,0.23957965662583,1
"raver2",1.08672099323339,-0.557938929226182,0.70299481303321,0.241495406444474,1
"c1orf50",1.14446719603875,6.75646266443012,0.666048980836037,0.253127324783334,1
"lrrc56",-1.09390565694029,-0.566536882593275,-0.656374310956838,0.25622165789144,1
"dnajb4",-1.07481708112039,0.00893402404438251,-0.651287079464346,0.257856694874042,1
"ccdc68",-1.12044343502646,-3.96235997898284,-0.642624234981573,0.26065344965684,1
"kctd19",1.0756036397492,0.450410358598488,0.638963288638442,0.261840083339549,1
"scavenger receptor cysteine-rich domain-containing protein scart1 (",1.08995484003815,4.3922275178027,0.635182121584655,0.263068611667936,1
"fhdc1",-1.08181124967172,1.29995758932537,-0.634957750265717,0.263141604787696,1
"stmn4",-1.11964073096264,-3.71503934451496,-0.634329683069895,0.263345984887065,1
"rnf212",1.12386414716861,-2.0821224771973,0.627366501309855,0.265617346561944,1
"ifi6",-1.09486706346874,6.69294966885576,-0.624400897266645,0.266587748332884,1
"maob",-1.11065377003815,-1.17400975917738,-0.623954092584536,0.266734107852205,1
"cpb2",1.11212669124903,-1.51177496693694,0.620877511353586,0.267743012405207,1
"rpl30",1.10267067275697,7.15774853711022,0.616049536005265,0.269330152509459,1
"rh-like protein ",1.19191391048833,7.8195623204222,0.614404314208389,0.26987208481349,1
"pou2af1",1.05187590917961,4.75179096878933,0.593840348144724,0.276691912495422,1
"them5",1.12915473713456,-2.50364349105622,0.592560749024107,0.277119077090267,1
"cilp",1.10107031112606,-1.13134155184179,0.584190289225748,0.279921362697805,1
"ramp2",1.07562733598675,6.52045537312896,0.583689342830627,0.280089509476291,1
"mgat5b",1.11268356170029,-0.710933061363607,0.579606891872264,0.281461655380562,1
"eif4ebp1",1.05546706109829,8.75183552259555,0.577680984048608,0.282110102763037,1
"muc6",-1.14385126354649,-1.77207462533508,-0.572891131110085,0.283725970382145,1
"tmem52b",1.10030364616079,-2.36677197450268,0.570637593851352,0.284487749538085,1
"pappa",-1.14531263376917,-3.14054527002823,-0.567271443591448,0.285627465013432,1
"rbfox3",1.07410624340678,-1.046638340496,0.554160781940051,0.290087254093799,1
"schip1",1.08140244183741,-1.51097194616731,0.552463268280876,0.290667087477149,1
"boc",-1.07488836624739,0.0625096710916972,-0.540887465557392,0.2946356288678,1
"hdgfl1",-1.10085712162984,-4.19213812846705,-0.539350821360648,0.295164327540261,1
"igk-v19-17",1.07191713600381,0.104522671195149,0.53610825745076,0.29628140911687,1
"tmem67",1.06718538059017,1.24932278189486,0.528767870714561,0.298817409835343,1
"fer1l6",1.15649842241517,-2.37207622174974,0.528153508335181,0.299030113889414,1
"trh",-1.07448049320838,3.44866409736763,-0.52542081334203,0.299977064357053,1
"tshz3",-1.09691166132106,1.00681330606505,-0.508563695797066,0.305848509412275,1
"samd4a",-1.08324366793471,-0.670471330256811,-0.506218231165321,0.306669501476613,1
"samd9l",-1.0734415941202,7.16766403170613,-0.504580422766666,0.307243370874304,1
"glt6d1",-1.07048780625753,-0.49803116981174,-0.503085993062846,0.307767417759128,1
"fam71e1",1.09001103193112,-1.41724060561462,0.492969791102146,0.311325198022908,1
"or6n1",1.15201009580298,-0.968342690751641,0.49151660343724,0.311837745355752,1
"lrfn4",-1.03910490354377,1.52852868861349,-0.490658374612088,0.312140620167043,1
"znf607",-1.07609779724925,-1.90247992907944,-0.488804460089103,0.312795316402734,1
"erap2",-1.04309841637329,6.0212825644481,-0.486516968535298,0.313603948540522,1
"fcrl4",1.08823339714944,-1.90545089595622,0.483105502298162,0.314811586695143,1
"trim42",1.10075102294326,-3.43823799636618,0.482296161098713,0.315098382544959,1
"nebl",-1.09382177930204,-2.945934304875,-0.47901184392462,0.316263356488689,1
"myo15a",-1.0834477451438,-2.08290073696724,-0.478302758767783,0.316515116887285,1
"cdcp1",1.09367336075578,-3.87461810657671,0.47268181216083,0.318513858681271,1
"psors1c2",-1.08078428145503,-0.960878211108084,-0.46537817729773,0.321118915842344,1
"s100a8",1.06400201247325,9.74325549419576,0.464805808884959,0.321323445814147,1
"adirf",1.08253909409364,-1.57881497486229,0.464055440953528,0.321591664883043,1
"txndc5",1.03470997178054,5.94504776258607,0.452328347390419,0.325795632058357,1
"atp2b3",-1.05323531847203,1.97144781576307,-0.447343946407438,0.327589285373838,1
"padi6",1.0415407030546,3.06123991967395,0.423345117089739,0.336281005727647,1
"gpx3",-1.04623781423274,3.39726360859665,-0.418587868586462,0.338014672427756,1
"kcnmb3",1.06379973563316,-2.50498682395409,0.416267586810042,0.338861505925727,1
"hey2",1.0459797096562,1.49897138945286,0.399572729370405,0.344978638615633,1
"col4a1",-1.07589898075767,-1.42281300844056,-0.397417337133461,0.345771420928811,1
"lman1",1.03727078482107,4.05789130922884,0.372940768015548,0.354821365926467,1
"hemgn",1.10644638431875,2.47101269840792,0.363287192343752,0.358413863331467,1
"rasgrp1",-1.03239958094405,5.51190824848297,-0.361722584900921,0.358997320996471,1
