"","logFC","AveExpr","t","P.Value","adj.P.Val"
"faah",-0.031390952838132,3.76877113380908,0,1,1
"faap100",-0.123677670767842,4.58644919537183,0,1,1
"faap20",0.058537696962504,4.51598923540335,0,1,1
"faap24",0.0991178639057111,2.41117863577517,0,1,1
"fadd",-0.259970867799271,3.1493821146451,0,1,1
"fads1",0.111917572014897,3.11221731467976,0,1,1
"faf1",0.0975536479363388,4.85865490884881,0,1,1
"faf2",-0.270063816228686,4.08139222436031,0,1,1
"fah",0.17712226743323,2.36925227526251,0,1,1
"fahd1",0.0262552966001608,2.28405798135267,0,1,1
"fahd2a",-0.130603378263926,2.60371919498915,0,1,1
"fam102a",-0.343967016273408,4.94068669574428,0,1,1
"fam104a",0.265974726534626,4.20818848628092,0,1,1
"fam110a",0.228314597990076,2.38030997473303,0,1,1
"fam114a1",0.133073641183841,3.47209704169715,0,1,1
"fam114a2",-0.0796940544161275,3.34465086937568,0,1,1
"fam118a",-0.39515353574056,4.22457367093366,0,1,1
"fam118b",0.0397263535083545,3.21708777557137,0,1,1
"fam120a",-0.187318483702898,6.92018816099806,0,1,1
"fam120b",-0.0481560592375461,4.08938869678598,0,1,1
"fam122a",0.0606116563185695,4.00178103009908,0,1,1
"fam122b",-0.103086794934772,3.57934619220628,0,1,1
"fam126b",0.00578779915863548,2.52341660383959,0,1,1
"fam131a",0.172993290083215,3.78570061124331,0,1,1
"fam136a",-0.230325197348466,1.67057992875836,0,1,1
"fam13b",0.0776936123306333,5.55304222183396,0,1,1
"fam149a",0.0080326869899765,3.24036340502952,0,1,1
"fam149b1",-0.0115417826649794,-0.125705397608458,0,1,1
"fam151a",0.247984188963555,2.21931922436835,0,1,1
"fam156a",0.0928768770942838,3.07567471457686,0,1,1
"fam160a2",0.311661360862463,5.72157752336855,0,1,1
"fam160b2",0.0898842242863731,5.03679196571497,0,1,1
"fam161a",-0.25483614305355,0.357151347091657,0,1,1
"fam161b",0.0273504047416937,2.83006941969268,0,1,1
"fam162a",0.103792121895162,2.78543089961246,0,1,1
"fam168b",-0.0573345079188976,3.89559946471284,0,1,1
"fam169b",0.12246219657146,3.63618019144013,0,1,1
"fam172bp",0.182685774153955,-0.123209310548778,0,1,1
"fam174a",0.102065495960948,1.99829063086825,0,1,1
"fam189b",0.0810631454695505,5.33914254852049,0,1,1
"fam193a",-0.416281239126775,5.88387485565659,0,1,1
"fam193b",0.13649006680371,7.12635070102073,0,1,1
"fam20b",-0.185669965700879,3.21337909178377,0,1,1
"fam214a",-0.0542974411531851,4.86338915457085,0,1,1
"fam214b",-0.0065668528801881,6.97985904658821,0,1,1
"fam216a",0.258577267238796,2.65748362883254,0,1,1
"fam217b",0.132496540601637,3.40722213223175,0,1,1
"fam219a",0.195866325821014,1.32312214155652,0,1,1
"fam219b",0.183922307188156,2.90168385568299,0,1,1
"fam222b",-0.0877498908949716,4.33324221617259,0,1,1
"fam228b",0.128501744796579,1.97306441499982,0,1,1
"fam234a",-0.331715910574744,5.19487207730403,0,1,1
"fam32a",-0.0677050762102702,6.23363847750119,0,1,1
"fam3a",0.190173805063562,4.18562429954898,0,1,1
"fam3c",0.000455510552535454,3.7743325447475,0,1,1
"fam43a",0.193495224408325,3.53966102568415,0,1,1
"fam53a",-0.0869522746442017,2.15246147723445,0,1,1
"fam53b",0.0555442258873171,6.41393910216191,0,1,1
"fam53c",-0.222401931448713,4.17334275438491,0,1,1
"fam76a",0.0208530370116153,3.33843606861774,0,1,1
"fam76b",-0.0740246380122462,3.26777944079781,0,1,1
"fam78a",-0.244987286236613,7.05021754099986,0,1,1
"fam89b",0.0820843624084855,6.63942074990112,0,1,1
"fam98b",-0.357536225577617,2.4611596101819,0,1,1
"fam98c",0.31497421289854,3.88244682551956,0,1,1
"fan1",-0.124058387346786,4.04982969717707,0,1,1
"fanca",-0.0739358420209486,5.17377255396609,0,1,1
"fancf",-0.0866999304078351,1.99387782504882,0,1,1
"fancg",-0.274562615018985,5.02826840827512,0,1,1
"fanci",-0.288541521626509,4.91788391680798,0,1,1
"fancl",0.265614048885713,3.41974053528297,0,1,1
"farp2",0.117953568032424,4.98317292572423,0,1,1
"fars2",-0.17516503840395,1.58855792124116,0,1,1
"farsa",-0.240498960277997,4.67417473160449,0,1,1
"farsb",-0.144362342318208,4.68184591710092,0,1,1
"fastk",0.179136890471788,6.36760442063085,0,1,1
"fastkd1",-0.32878920337001,2.10763729745081,0,1,1
"fastkd2",-0.170486128102268,2.63762483911574,0,1,1
"fastkd3",-0.0388649241955887,2.87567833490193,0,1,1
"fastkd5",-0.162648688707176,2.58050778775295,0,1,1
"fbf1",-0.100004234663726,5.21535724112327,0,1,1
"fbh1",-0.135390756807129,5.9635592218606,0,1,1
"fbl",-0.186963905266873,5.27956912455643,0,1,1
"fbrs",0.185788885803954,7.75845148175541,0,1,1
"fbrsl1",0.0536678048700905,6.98364540367279,0,1,1
"fbxl12",0.334967406215839,3.7085562695844,0,1,1
"fbxl14",-0.385869721549664,5.36217905313399,0,1,1
"fbxl17",-0.129424275014147,2.76529260067894,0,1,1
"fbxl18",-0.258085612161653,3.3164162065498,0,1,1
"fbxl19",-0.028933942610383,5.22964188542337,0,1,1
"fbxl20",-0.091826229578535,3.53826552253512,0,1,1
"fbxl3",0.00145105530026157,5.4635497180677,0,1,1
"fbxl4",-0.0269073978433854,3.63606799333149,0,1,1
"fbxl5",0.0531970670615509,5.37023720131728,0,1,1
"fbxl6",-0.0481909988781313,5.2510787873057,0,1,1
"fbxo10",0.119552391432613,2.29024363061608,0,1,1
"fbxo11",-0.0511154295436187,6.07926689897572,0,1,1
"fbxo22",0.262610184984226,2.0732223515191,0,1,1
"fbxo25",0.0957578963449084,4.62831055257605,0,1,1
"fbxo28",-0.113477178547197,3.92590767186452,0,1,1
"fbxo3",-0.0167223867704744,3.83153258702627,0,1,1
"fbxo34",0.0440948320498817,4.21910474118598,0,1,1
"fbxo38",-0.120101072635473,6.05586836936715,0,1,1
"fbxo42",-0.212745795909386,4.86095322611161,0,1,1
"fbxo46",0.0964968799847767,4.91512674153542,0,1,1
"fbxo6",0.287805566146329,6.73530426938214,0,1,1
"fbxo7",-0.0784761617837013,5.35918661764457,0,1,1
"fbxo8",0.075007220978486,2.60997467608591,0,1,1
"fbxw11",-0.187747637561516,4.1636536979311,0,1,1
"fbxw12",-0.219741639536189,2.29910243550911,0,1,1
"fbxw2",0.04574525461567,4.66618490322908,0,1,1
"fbxw4",0.161626130830234,5.53461261369531,0,1,1
"fbxw5",0.0965986797670109,6.46460720511942,0,1,1
"fbxw7",-0.0248611542628208,4.7033043794763,0,1,1
"fbxw9",-0.0557613526993246,1.97897605707234,0,1,1
"fcf1",-0.0593227095020374,4.17976240639996,0,1,1
"fcgbp",0.270400349888743,4.79490615794263,0,1,1
"fcgrt",-0.0181084654325048,5.24937486966662,0,1,1
"fcho1",0.0346801120910643,6.99412782553105,0,1,1
"fchsd1",0.351283660854518,5.27417408657937,0,1,1
"fcsk",-0.0564917100984639,4.66261605280904,0,1,1
"fdps",-0.0624212750162263,5.29524930416202,0,1,1
"fdx1",0.122150417439532,3.0715948547741,0,1,1
"fdx2",0.0403808894253541,2.17078689649703,0,1,1
"fdxacb1",-0.144048011794675,1.33424911883673,0,1,1
"fdxr",0.00163136319610802,2.28822895076257,0,1,1
"fem1a",-0.0302287005055861,5.59248114896028,0,1,1
"fem1b",-0.178673680465414,4.13674470572662,0,1,1
"fermt3",0.0468606923993153,9.06891056274506,0,1,1
"fez2",0.0546716635437434,3.77482017463792,0,1,1
"fgd2",-0.0828744065405793,6.71469902494745,0,1,1
"fgd3",0.0935416543028644,8.7533335351088,0,1,1
"fgfbp3",-0.225715938658002,3.70295335595426,0,1,1
"fgfr1op2",-0.111788720808557,3.0316347106049,0,1,1
"fgl2",0.216450157930455,8.77502549572179,0,1,1
"fgr",0.273328097231847,8.95777742053973,0,1,1
"fh",-0.202432150142037,5.55727898701896,0,1,1
"fhod1",0.278677018977011,6.85080570975031,0,1,1
"fibp",0.24147466642732,6.23690480782473,0,1,1
"ficd",0.292989363731126,2.73263547812102,0,1,1
"fig4",0.00468550558174208,4.74191178795876,0,1,1
"filip1l",-0.101956931992521,5.08876367422312,0,1,1
"fip1l1",-0.283980703402041,5.13943136252984,0,1,1
"fiz1",-0.244744418813393,3.79392896823071,0,1,1
"fkbp11",0.367775278334241,3.91198269502117,0,1,1
"fkbp15",-0.0984705520115847,7.2593323664963,0,1,1
"fkbp1a",0.122233261709217,7.29862899741937,0,1,1
"fkbp2",0.209528224518742,3.75492988812772,0,1,1
"fkbp3",0.032326930838777,3.16446176018193,0,1,1
"fkbp5",-0.141177069920539,6.05164785536536,0,1,1
"fkbpl",-0.0727698248944286,1.89031719294625,0,1,1
"fkrp",0.109271789331668,3.3437186726891,0,1,1
"flad1",0.0996630670871452,5.7098405373403,0,1,1
"flcn",-0.114593346930555,6.25001889341399,0,1,1
"flii",0.117099804584544,8.87815744722704,0,1,1
"flna",-0.140017699325076,11.1204109018977,0,1,1
"flot1",0.282349031190674,6.92086392532981,0,1,1
"flt3lg",-0.193421993877739,6.77995183241373,0,1,1
"flvcr1",0.30953628690671,1.92003136929361,0,1,1
"flywch1",0.394989844157524,4.48056486676695,0,1,1
"flywch2",-0.0037572980996341,5.90649184612391,0,1,1
"fmnl3",-0.311550158265034,5.83751895715538,0,1,1
"fnbp1",-0.343641445377046,6.6770036089065,0,1,1
"fnbp4",-0.090625921809691,6.31070250191809,0,1,1
"fndc10",0.0408702083385424,1.05426460180382,0,1,1
"fnta",0.208241101465701,4.95718857671121,0,1,1
"foxb2",0.170883412896535,1.83522156890478,0,1,1
"foxj2",-0.125651569088743,5.50741589582195,0,1,1
"foxk1",-0.118404191963259,5.86230358738678,0,1,1
"foxk2",-0.350366194028175,5.44809838863021,0,1,1
"foxo4",0.195009722517142,5.82378073188297,0,1,1
"foxp1",-0.181353113273929,5.08969130725461,0,1,1
"foxr1",-0.0430734756421569,2.20006395651336,0,1,1
"foxred1",0.0217080431630192,4.29921607673078,0,1,1
"fpgs",-0.0568204540233381,4.47995612892758,0,1,1
"fpgt",-0.150678560243656,2.10514909020946,0,1,1
"frat1",0.307167634865594,4.89025948693668,0,1,1
"frmd8",-0.205262225474566,5.47439094067006,0,1,1
"frs3",0.16965059164969,2.56856650326585,0,1,1
"fscn2",0.0117292870300156,2.20785019195574,0,1,1
"fsd2",-0.0624503766368631,1.30301692682711,0,1,1
"fsip2",-0.0630265315663904,0.940428581669949,0,1,1
"fstl3",0.143184803746117,4.12593988518462,0,1,1
"ftsj1",-0.0553034710458045,4.2983613353773,0,1,1
"ftsj3",-0.442861703298742,4.2535178609828,0,1,1
"fubp1",-0.37365691291727,5.8251986872485,0,1,1
"fubp3",-0.360123105575207,4.1523776167773,0,1,1
"fuca1",0.332873232905438,6.62367417252434,0,1,1
"fuca2",-0.11022869810065,4.24316315892687,0,1,1
"fuom",0.17678337593319,1.93129615878298,0,1,1
"furin",0.168423788035847,7.4867379672939,0,1,1
"fus",-0.269313847569985,6.97455225505017,0,1,1
"fut11",-0.0367312113602276,3.25427638366193,0,1,1
"fut2",0.0513106686874218,4.08429199207966,0,1,1
"fut7",0.353670179303228,4.55246567041041,0,1,1
"fuz",0.144544963091388,4.52867969108066,0,1,1
"fv1",-0.257008014823253,3.7600412409639,0,1,1
"fxn",0.173583910096334,2.23940488873884,0,1,1
"fxr1",-0.0784003033170944,5.41907209171967,0,1,1
"fxr2",0.0572122328870392,5.6103960798352,0,1,1
"fxyd6",-0.0808472371815453,0.999153193304959,0,1,1
"fyco1",-0.0915438914298106,4.91134885317291,0,1,1
"fyn",-0.334200241939365,6.79783847364688,0,1,1
"fyttd1",-0.117450242790722,3.40806988687329,0,1,1
"fzr1",-0.0972049708018767,6.44344124420239,0,1,1
"g2e3",-0.108446192992481,3.38081113852185,0,1,1
"g3bp1",-0.326823009536895,5.411802145692,0,1,1
"gab2",0.0735387838281438,6.3537591843118,0,1,1
"gabarapl1",0.0583756838224545,4.38300742345878,0,1,1
"gabpa",-0.0952083449601187,3.54894650762595,0,1,1
"gabpb1",-0.147550162910168,2.96876089153978,0,1,1
"gabpb2",-0.153016317578334,3.69836785168907,0,1,1
"gag",-0.0969616182337272,3.64453175580526,0,1,1
"gag-pol",-0.243401142751539,1.75866319134261,0,1,1
"gak",-0.0120199285986322,7.46470429255694,0,1,1
"gal3st3",0.112231658548217,1.24579590618215,0,1,1
"gale",0.208111483234672,3.07233457499422,0,1,1
"galk1",0.237660913165739,5.93456054398653,0,1,1
"galns",0.269902136441997,6.9714734762211,0,1,1
"galnt1",0.0233543760254475,5.32017484260455,0,1,1
"galnt11",-0.129630836248314,2.92314309352823,0,1,1
"galnt12",0.251181208858635,4.75842598016916,0,1,1
"galnt2",-0.285424365505394,3.61032267161952,0,1,1
"galnt4",-0.313404989622644,3.36336951838613,0,1,1
"galnt6",-0.0822739609377372,6.4605660361169,0,1,1
"galt",0.168833853826596,4.43244450032248,0,1,1
"gamt",0.21016410246012,3.60107593696543,0,1,1
"gan",-0.2076684849516,1.25771867524465,0,1,1
"ganab",-0.216247206003785,6.9215438261663,0,1,1
"ganc",-0.153323531057944,4.69964327466388,0,1,1
"gapdhs",0.107165317415787,2.09093543718532,0,1,1
"gapvd1",-0.27130179170541,5.87540417721779,0,1,1
"gars1",-0.195743118142038,6.78791372331309,0,1,1
"gas7",-0.20336485702637,5.81132645446043,0,1,1
"gas8",0.0125731484357914,2.15892870572871,0,1,1
"gatad1",0.0341444256792323,3.78892439651111,0,1,1
"gatad2a",-0.180659602234145,6.14971829062172,0,1,1
"gatad2b",-0.206952291698639,4.45877461211539,0,1,1
"gatc",0.0752650221947921,2.50770728707717,0,1,1
"gatd1",-0.187585856504306,3.54481699129313,0,1,1
"gatd3b",0.0650424850383136,4.03744082285092,0,1,1
"gba",-0.0115138873223,5.67881043342871,0,1,1
"gba2",0.23569521775087,6.42968764655805,0,1,1
"gbf1",-0.162879625121238,6.82560374023493,0,1,1
"gbgt1",0.104406198913573,3.09049117693416,0,1,1
"gca",0.1245634775419,4.15832441668402,0,1,1
"gcat",0.13650860312524,1.48675531907567,0,1,1
"gcc1",-0.00553863970775659,4.10492876238319,0,1,1
"gcdh",-0.0328935024356505,3.70100791032056,0,1,1
"gcn1",-0.378955202561108,7.03134486754279,0,1,1
"gcnt1",0.185938349365271,3.29914653953149,0,1,1
"gcnt2",-0.106723161948346,3.93218831898903,0,1,1
"gcsh",-0.049444119847228,3.41999938498333,0,1,1
"gdap2",0.0316922016792471,3.49929254618838,0,1,1
"gdf11",-0.0368927565828427,1.08715468018652,0,1,1
"gdf9",-0.0457888227694971,1.50866940943003,0,1,1
"gdi1",0.190160454470529,8.856416825722,0,1,1
"gdi2",0.0611077268489355,7.54428303797207,0,1,1
"gdpd3",0.253398325387993,6.12325974659195,0,1,1
"gdpgp1",-0.10712635020153,3.42910176049835,0,1,1
"gem",0.0699219125751798,1.546180084259,0,1,1
"gemin2",0.120940338455245,1.84708267492288,0,1,1
"gemin4",-0.304331312312245,4.57487144409288,0,1,1
"gemin6",-0.0745212564961582,1.41336835768112,0,1,1
"gemin7",0.0281462705654763,4.08203075344476,0,1,1
"gemin8",0.122262392168559,3.57014989438973,0,1,1
"get1",-0.149742008208398,2.05016394446962,0,1,1
"get3",0.0292607462904799,5.94460074549367,0,1,1
"get4",0.268389316128611,5.49590649417881,0,1,1
"gfer",0.191761561111985,3.1914633709471,0,1,1
"gfi1",0.011313407074061,3.60515231267409,0,1,1
"gfm2",-0.241942483245533,3.86192815528814,0,1,1
"gfod2",0.26439523956466,2.21118846153638,0,1,1
"gfpt1",-0.13637973483417,2.75709969195639,0,1,1
"gga1",0.0481982942140711,5.78845063119887,0,1,1
"gga2",-0.0657430343613248,4.61252114266314,0,1,1
"gga3",0.0969921218906382,6.3298317130637,0,1,1
"ggact",0.19265651212267,0.256935438013494,0,1,1
"ggnbp2",0.153959535407804,6.31986780042532,0,1,1
"ggps1",0.226802787624817,4.03515889065351,0,1,1
"ggt1",0.0552829820400138,6.44750018927216,0,1,1
"ggta1",-0.176682760879599,5.8827720446478,0,1,1
"gid4",-0.0929027803677585,2.45907940576679,0,1,1
"gid8",0.00815686138979466,4.81114756375866,0,1,1
"gigyf1",0.0297139012070238,6.32272573953843,0,1,1
"gigyf2",-0.366531817796365,5.09632575027404,0,1,1
"gimap2",-0.317141733463793,6.3831269236459,0,1,1
"gimap4",-0.427923256268928,10.6075485813454,0,1,1
"gimap5",-0.316005676760785,9.5495267446546,0,1,1
"gin1",0.183402671261742,1.70295805231394,0,1,1
"ginm1",0.252627081173411,2.82744554064709,0,1,1
"git1",0.0572369418931649,4.56517818736157,0,1,1
"git2",-0.066493390654573,7.29477706997147,0,1,1
"gja1",-0.0608466174258684,0.212731472922967,0,1,1
"gja9",0.12250971753211,1.32702373014411,0,1,1
"gjd4",-0.143087949699982,1.06862120783363,0,1,1
"gla",-0.167895455133448,4.04906330880028,0,1,1
"glb1l",-0.0209652821670691,0.8720830402084,0,1,1
"glg1",-0.198903256464901,6.30889873868354,0,1,1
"gli4",-0.032525065802167,4.73744425907612,0,1,1
"glmn",0.0672399906763492,1.78676566500156,0,1,1
"glmp",-0.0120340180240417,5.83215821442608,0,1,1
"glo1",-0.269135565942956,3.01171859968008,0,1,1
"glod4",-0.0745261690167061,5.00283264687876,0,1,1
"glrx3",-0.252348913414374,5.37921368835867,0,1,1
"glt8d1",0.0208425324624866,4.21837284112598,0,1,1
"glud1",-0.171007266881634,6.87425293929879,0,1,1
"glyctk",0.180648189746075,4.76609858549415,0,1,1
"glyr1",-0.163426234127489,6.30910536291389,0,1,1
"gm2a",0.0722749943858805,8.12239914827649,0,1,1
"gmcl1",0.296451368935281,5.0882261172144,0,1,1
"gmeb1",-0.195240055647468,3.56462436187018,0,1,1
"gmeb2",0.0674643707471567,5.17890434573792,0,1,1
"gmip",0.320207666177749,9.52397543481007,0,1,1
"gmppa",-0.00669898800701763,5.76712332132644,0,1,1
"gmppb",0.241220785718867,4.13642929932803,0,1,1
"gmps",-0.312367414428228,5.76732797887885,0,1,1
"gna11",-0.031161258818543,2.92397671146912,0,1,1
"gna15",-0.0330708500285724,6.71197236314954,0,1,1
"gnai2",0.233729737848089,10.5653471487845,0,1,1
"gnai3",0.125498062649092,5.77483169654257,0,1,1
"gnal",-0.173660233593096,4.76418667938099,0,1,1
"gnb1",0.300073199042025,8.80824263466369,0,1,1
"gnb1l",-0.0805438206530567,2.03198360808653,0,1,1
"gnb5",0.0716504013837929,2.80922587429465,0,1,1
"gne",-0.129871339365539,3.51287777235664,0,1,1
"gng10",0.0705311318609567,4.88565935934268,0,1,1
"gng14",0.0177389787167241,1.00079855857946,0,1,1
"gng7",0.29835354492055,4.30429327307355,0,1,1
"gnl1",0.232722984831742,6.34385937212064,0,1,1
"gnl2",-0.403938846178518,4.23653976858889,0,1,1
"gnl3l",-0.0588914956512907,7.64135984145877,0,1,1
"gnpat",-0.0549384000164927,5.09979553103351,0,1,1
"gnpda1",-0.0391156711072913,3.09575981122972,0,1,1
"gnpda2",-0.126378279276488,1.77862502130481,0,1,1
"gnptab",-0.134117291991298,4.96614385083913,0,1,1
"gnptg",0.289760832846147,5.93982060300296,0,1,1
"gnrhr2",-0.0965547176793189,2.63955009583109,0,1,1
"golga1",-0.178539046882492,4.04292739265429,0,1,1
"golga2",-0.162304550743176,5.47992369354391,0,1,1
"golga4",-0.325468259805132,5.10771773816932,0,1,1
"golga5",-0.033467203400142,4.27243198515331,0,1,1
"golga7",0.128104143126168,3.93449822749795,0,1,1
"golgb1",-0.277991811085502,6.00171174837474,0,1,1
"golim4",0.00134963764925411,3.9343811150422,0,1,1
"golph3",0.119688219585098,4.93694981558516,0,1,1
"golph3l",-0.00284495506013682,1.75223808930237,0,1,1
"golt1b",-0.157250798974002,0.580407587821576,0,1,1
"gon4l",-0.28539138328688,6.38959945209869,0,1,1
"gorab",0.102979346919265,2.2666813397155,0,1,1
"gorasp1",0.0544880012545708,4.76355294818845,0,1,1
"gorasp2",0.0153856774781191,6.02196532158481,0,1,1
"gosr1",0.16934570443938,2.88387824513638,0,1,1
"gosr2",0.140924635361457,4.20985212177078,0,1,1
"got1",-0.117705414493668,6.00743651228101,0,1,1
"got2",-0.231304503055278,6.14161506726527,0,1,1
"gpaa1",0.201282940091005,7.47976394153365,0,1,1
"gpalpp1",-0.0296298623575115,3.12559387176348,0,1,1
"gpank1",0.124417413967771,5.99471474794175,0,1,1
"gpatch1",-0.370921858110396,4.11352820255981,0,1,1
"gpatch11",0.115726751451513,3.18184737936671,0,1,1
"gpatch2",-0.292582477677771,2.08104882903396,0,1,1
"gpatch3",-0.0716551291929868,4.94949007920247,0,1,1
"gpatch8",-0.126955390383842,6.18261784750524,0,1,1
"gpbp1",-0.0242748262747927,6.13142408975775,0,1,1
"gpc2",0.226425196405483,0.189570079442564,0,1,1
"gpd1",0.0183822469722621,3.01554952692832,0,1,1
"gpi",0.232793201737275,9.90216985622522,0,1,1
"gpkow",0.0984433249753094,4.59757583468171,0,1,1
"gpn1",-0.211200157769718,2.62827319477421,0,1,1
"gpn3",0.00487292223782188,4.26696025374626,0,1,1
"gpr107",-0.137546826301125,5.72874491896592,0,1,1
"gpr108",0.117229359083119,7.45464956356748,0,1,1
"gpr132",-0.0690640458951162,6.68606075524999,0,1,1
"gpr137",0.154446644370794,5.99322667818327,0,1,1
"gpr137b",0.192583841715741,5.61062495198761,0,1,1
"gpr146",-0.11484018815023,5.16927103276242,0,1,1
"gpr162",-0.138791568054897,1.30657091926294,0,1,1
"gpr171",0.178616355989626,5.62811490992384,0,1,1
"gpr180",-0.0744783550659274,3.28244745690369,0,1,1
"gpr19",-0.107912224921742,1.22474316578462,0,1,1
"gpr35",0.13757216918076,5.1071440126746,0,1,1
"gpr65",0.327604915133344,4.31682259914805,0,1,1
"gps1",0.082458733947318,6.88055093023396,0,1,1
"gps2",0.262208953383897,6.28393712367963,0,1,1
"gpsm1",-0.0231770225935528,3.34360568042585,0,1,1
"gpsm2",-0.120521450857043,0.959576658441088,0,1,1
"gpt",0.158158422881876,3.5976607746063,0,1,1
"gramd1b",-0.241209474369591,5.28483099977934,0,1,1
"gramd4",0.120634428974664,4.70221986515433,0,1,1
"grap",0.179029482666534,6.13912110558653,0,1,1
"grcc10",0.109457834031944,6.75531420397374,0,1,1
"grhpr",0.270093739583757,4.08480484774462,0,1,1
"gripap1",-0.103918993742745,6.21720271173297,0,1,1
"grk2",0.348504424846141,10.1525531990226,0,1,1
"grk5",-0.242567891157247,5.82328002155912,0,1,1
"grk6",0.195145031164254,9.15752958335138,0,1,1
"grn",-0.0914441110390669,10.0223410426562,0,1,1
"grpel1",0.00602621857011254,4.11168659150256,0,1,1
"grpel2",-0.149405738261015,1.52533386316303,0,1,1
"grsf1",-0.284711546197242,3.66117174590121,0,1,1
"grwd1",-0.329493393858362,3.48700052022559,0,1,1
"gsc2",-0.0170764572217481,1.53811262379754,0,1,1
"gsdmd",-0.208748660587219,6.31197773405337,0,1,1
"gsk3a",0.128052402821712,7.52488881032677,0,1,1
"gspt1",-0.28682782315942,5.66070266237039,0,1,1
"gspt2",-0.0434380150431681,2.58650294235572,0,1,1
"gsr",0.248206074596141,5.69393830422669,0,1,1
"gss",-0.067179543349944,4.21841056215268,0,1,1
"gstm3",-0.118061173958448,2.49801841856955,0,1,1
"gsto1",-0.175775299680104,3.94534970033538,0,1,1
"gstz1",-0.198179231627818,3.19739311261672,0,1,1
"gsx2",0.0913018841310775,1.09707141749543,0,1,1
"gtf2a1",-0.0883447974393521,2.64332609563792,0,1,1
"gtf2a2",0.126576094745918,3.05054697754983,0,1,1
"gtf2e1",-0.19910184337585,2.62648097800137,0,1,1
"gtf2f1",-0.0736446641775972,5.58916446365038,0,1,1
"gtf2f2",-0.0912820209625069,2.31042128685328,0,1,1
"gtf2h1",-0.247720365009433,4.20421103745767,0,1,1
"gtf2h2",-0.0290624435260036,2.81534634712055,0,1,1
"gtf2h3",-0.291825719653191,3.47491097257322,0,1,1
"gtf2h5",0.010467134645334,1.10052761136786,0,1,1
"gtf2ird2",-0.126316934328925,3.22942038766736,0,1,1
"gtf3a",-0.417417448500745,7.7321244719088,0,1,1
"gtf3c1",-0.459730862603576,6.39587045755924,0,1,1
"gtf3c2",-0.0439013545074642,6.55581536572858,0,1,1
"gtf3c5",0.016624846133344,5.4208572923681,0,1,1
"gtpbp1",-0.00737119615762349,5.46298516541471,0,1,1
"gtpbp10",0.0684617318594525,1.89793680757388,0,1,1
"gtpbp2",-0.212629124947678,6.22280579794498,0,1,1
"gtpbp3",-0.0651292243411301,1.97744453286501,0,1,1
"gtpbp4",-0.467128408362787,4.39289689834008,0,1,1
"gtpbp6",-0.216431578310174,5.48022107336652,0,1,1
"gtpbp8",-0.189710868448433,1.72673522667149,0,1,1
"gucd1",-0.0535603925537078,5.33168403075223,0,1,1
"guf1",-0.0936944090492573,2.09970501444768,0,1,1
"gusb",0.0593191205371921,6.48451086889425,0,1,1
"gys1",-0.119751274562783,6.45461334835106,0,1,1
"gzf1",0.113451267393448,2.61426898283617,0,1,1
"h1-0",-0.242432550824356,4.77265999147498,0,1,1
"h2ax",-0.0120598770689631,4.62022225986952,0,1,1
"h2az1",0.292406339751236,4.94770309966592,0,1,1
"h2az2",0.0724026312023387,5.48645136333394,0,1,1
"h2bc21",0.258092366826643,7.76106976654628,0,1,1
"h2be1",0.11082815124874,0.448627188701563,0,1,1
"h2bu1",-0.0267163241885031,3.53940784023322,0,1,1
"h6pd",-0.142992065850912,4.71823158989959,0,1,1
"hace1",-0.0305795144030507,3.24130528561308,0,1,1
"hacl1",0.00317819009147691,4.17649078787,0,1,1
"hadh",0.291255555054049,5.22999786141697,0,1,1
"hadha",-0.172142977306213,7.28366230869032,0,1,1
"hadhb",-0.404113244914545,4.97437008131362,0,1,1
"harbi1",0.12711632938551,1.45718573873991,0,1,1
"hars1",-0.107471811926215,5.35562548475475,0,1,1
"hars2",-0.141890800597178,4.17084513770013,0,1,1
"has3",-0.169484571993234,2.0402839477149,0,1,1
"haus2",-0.151933404207936,3.22369513184396,0,1,1
"haus3",0.135900484243937,4.41700410654084,0,1,1
"haus4",-0.0592098429542092,3.8320854266748,0,1,1
"haus5",-0.0877277053187067,4.46616433855791,0,1,1
"haus6",-0.2446784526905,4.12152784451464,0,1,1
"haus7",0.0110309555461789,2.89596833578842,0,1,1
"haus8",-0.2032484877018,4.36466717924189,0,1,1
"hax1",0.215441497097788,5.92685466923764,0,1,1
"hbp1",-0.0470416919111791,6.04048812054658,0,1,1
"hbs1l",-0.0734647371947394,5.53280708544749,0,1,1
"hccs",0.0329551493905869,3.53735722915278,0,1,1
"hcfc2",-0.218802070882623,3.18231249318112,0,1,1
"hck",0.228109026560182,8.41062722793601,0,1,1
"hcls1",0.113743758032092,8.34778121033693,0,1,1
"hdac1",0.0610531808570602,6.57505478412928,0,1,1
"hdac10",0.23923813257311,5.09203410142009,0,1,1
"hdac2",-0.12065232836525,6.01552399775041,0,1,1
"hdac3",-0.0142527345801131,5.53412747187131,0,1,1
"hdac5",0.354212850504799,8.40158011765159,0,1,1
"hdac7",-0.19578145365186,7.43690211424982,0,1,1
"hdac8",-0.160891250986408,1.78985327949067,0,1,1
"hddc3",0.0721476669412219,0.739579251577963,0,1,1
"hdgf",-0.0987819677273585,5.98956094219887,0,1,1
"hdgfl2",0.0460510826929408,5.25733910454162,0,1,1
"hdgfl3",0.146349791658607,2.2537220914441,0,1,1
"hdhd3",0.0716380523421163,1.6717298169897,0,1,1
"heatr6",0.0305130644665654,4.36207344661479,0,1,1
